6,12,22,47,63,63,47,39,34,17,14,12,31,42,29,24,16,12,11,39,44,73,78,71,64,41,29,14
10,21,32,66,103,81,62,62,45,26,16,20,47,56,44,27,23,18,16,62,82,110,109,92,74,56,41,21
11,20,33,70,114,73,66,59,39,28,19,21,51,67,43,30,16,23,23,55,61,126,111,98,85,61,38,21
9,17,25,78,96,74,61,51,34,23,15,17,48,51,31,27,20,17,17,56,60,104,98,100,78,51,38,22
9,18,30,59,98,77,59,55,37,19,14,22,50,54,34,21,20,17,20,52,62,103,112,96,66,53,36,19
10,20,32,75,111,79,80,43,32,22,20,17,50,62,42,32,19,20,19,56,75,118,124,113,92,71,42,17
6,15,27,50,68,72,58,46,38,21,18,16,41,57,25,26,16,13,14,42,66,91,82,86,59,52,34,18
7,14,22,44,73,49,57,40,22,17,13,14,33,43,26,19,12,13,13,40,54,90,68,65,57,44,32,15
8,20,25,57,86,84,53,43,30,20,16,17,41,46,33,19,20,16,14,54,53,94,82,98,68,50,33,17
12,20,32,68,108,74,61,53,39,27,21,20,54,57,34,31,21,21,20,53,67,125,103,95,89,63,39,19
10,22,32,64,107,89,68,58,44,28,21,18,46,65,41,29,20,17,17,53,56,113,117,105,72,64,43,21
8,13,21,50,78,56,46,36,27,17,15,15,29,44,24,22,12,14,14,41,48,77,84,74,57,38,27,14
10,21,30,76,96,96,72,51,41,27,16,20,44,60,41,36,21,21,17,60,71,106,103,121,76,65,41,16
7,15,25,61,95,70,41,36,37,16,15,17,32,50,32,22,18,14,14,48,64,92,80,78,58,41,36,16
9,15,20,46,55,60,56,41,27,17,14,14,30,41,30,19,15,14,15,37,44,72,77,64,50,46,24,13
10,22,25,71,87,79,60,43,32,21,21,18,39,54,36,27,15,17,21,53,63,104,111,83,82,41,32,15
9,19,29,57,85,71,70,51,37,26,18,17,40,59,31,30,18,18,17,56,67,113,88,90,79,47,40,18
10,20,24,74,114,89,67,55,39,26,16,23,53,58,42,30,20,19,20,59,73,121,130,102,83,69,48,23
10,16,25,64,106,89,74,55,39,23,20,22,51,53,34,28,18,20,20,63,77,120,108,110,83,60,43,21
10,21,31,72,112,96,76,57,36,30,19,24,37,58,35,30,16,20,21,52,72,115,108,102,74,53,47,18
6,12,20,50,65,60,48,33,26,18,13,13,35,42,29,16,14,13,13,39,48,76,61,77,56,39,29,14
7,16,19,54,60,54,43,44,31,18,15,14,34,44,28,19,12,16,15,42,51,82,86,79,56,45,28,15
10,23,28,67,118,72,62,45,43,25,13,23,42,55,33,30,18,18,24,56,72,101,95,94,81,62,41,19
6,14,18,48,67,62,49,30,27,21,14,13,38,41,29,21,16,13,14,48,37,77,81,63,65,40,27,16
8,23,27,68,84,85,69,66,39,24,22,23,54,67,44,31,19,20,18,55,69,117,103,105,82,55,40,18
11,20,30,69,74,97,71,52,42,24,20,21,43,65,38,26,24,21,21,53,67,106,103,99,70,62,43,21
9,19,28,74,76,98,74,59,36,27,19,22,53,67,43,36,20,17,20,59,67,114,120,96,76,62,50,19
5,15,20,51,81,74,57,43,27,19,14,13,46,48,29,22,16,16,15,45,57,79,71,74,58,49,29,14
7,13,21,41,60,49,39,33,31,17,12,15,35,33,23,19,12,11,13,41,49,63,80,64,48,37,20,11
11,21,28,55,85,89,73,50,45,23,19,21,55,56,47,32,22,18,19,63,69,115,130,113,90,58,30,19
12,22,33,61,79,93,78,52,44,21,18,17,54,49,44,31,18,19,16,65,76,125,122,79,94,59,37,19
9,21,34,64,116,86,73,56,42,23,20,17,52,55,43,30,21,20,19,57,77,130,102,109,76,62,34,21
7,18,25,55,87,74,60,44,36,22,17,16,45,50,32,24,17,15,16,51,55,79,98,74,63,60,30,15
11,19,30,61,92,94,77,47,39,23,17,21,45,52,44,30,16,21,18,64,72,129,103,110,77,57,39,22
8,17,25,56,81,64,55,44,34,19,17,16,45,45,28,24,13,16,14,58,56,98,77,80,61,46,28,16
4,10,17,34,49,41,35,26,19,14,10,11,19,32,20,15,9,8,10,25,31,63,53,44,33,22,21,9
10,19,25,64,122,83,81,43,40,27,23,18,51,59,41,34,17,19,19,69,59,126,95,107,87,56,39,24
9,24,23,53,100,91,75,50,38,23,19,22,54,63,41,30,19,18,18,51,73,120,130,97,83,54,37,20
10,17,34,74,101,83,66,46,37,23,22,18,48,56,39,29,21,23,23,53,62,112,128,95,82,50,38,20
9,17,23,64,98,80,71,53,38,29,21,18,45,61,34,23,20,16,19,59,66,111,82,100,66,55,42,21
9,19,30,62,81,67,72,47,38,19,19,19,39,55,28,24,17,20,19,52,65,119,100,92,59,59,33,19
8,13,23,57,78,65,61,44,31,21,16,15,39,45,28,24,15,14,14,51,51,97,76,85,56,44,33,14
7,12,19,46,70,54,41,33,31,14,13,13,36,42,26,22,14,12,13,43,48,81,84,68,59,44,28,16
11,17,38,64,92,84,72,52,42,23,18,23,55,58,40,30,20,22,19,60,72,134,112,94,79,63,36,22
9,18,26,47,85,67,57,46,34,22,14,15,38,46,28,27,16,15,15,59,42,83,89,73,78,46,31,17
13,20,29,75,97,95,74,49,41,24,24,21,59,60,45,29,18,20,21,61,72,114,105,101,76,46,38,20
11,18,36,76,97,83,68,50,43,25,21,20,55,56,34,30,20,18,22,59,78,105,92,90,90,80,44,22
7,16,25,45,58,59,46,42,29,18,16,15,32,39,31,19,15,14,14,39,49,71,72,58,61,40,27,13
8,16,27,61,87,72,55,43,33,21,15,18,42,39,36,24,14,16,14,52,67,101,84,78,65,50,33,13
7,15,20,48,70,58,48,40,26,17,16,16,39,44,32,21,14,17,13,41,48,81,76,76,54,39,31,13
9,19,26,80,107,90,55,48,40,28,23,18,65,56,43,25,23,21,20,58,75,126,115,88,78,55,38,21
8,19,29,53,82,78,69,51,34,22,16,18,46,54,40,28,17,19,19,46,66,124,120,89,74,48,41,14
8,19,26,59,88,73,64,44,34,24,17,19,48,50,31,27,18,15,21,61,66,97,89,92,73,55,34,19
9,18,32,68,95,75,73,59,39,28,20,22,44,66,35,29,20,20,20,58,75,117,92,111,87,63,41,23
11,23,32,75,99,94,66,64,33,23,21,16,50,55,42,28,21,21,18,67,70,112,108,103,88,65,39,17
8,16,23,52,83,70,54,40,30,20,16,18,40,52,30,20,14,16,17,46,53,82,95,78,62,53,29,12
5,11,17,40,59,43,37,29,21,14,11,9,27,32,23,14,12,11,12,34,37,61,54,47,53,29,22,9
9,16,30,50,84,81,72,54,42,27,20,22,54,65,38,29,22,22,22,71,70,128,111,114,74,50,48,20
9,22,29,68,105,80,62,53,39,22,23,16,48,52,41,30,22,17,21,70,76,108,94,104,78,62,41,21
7,14,20,48,68,56,54,37,29,15,16,13,36,38,28,24,17,15,12,39,51,68,76,65,54,40,29,13
9,21,27,83,93,73,59,56,43,22,23,19,46,61,39,27,21,18,19,71,67,116,115,100,76,59,45,19
11,21,29,62,92,78,60,59,42,31,22,22,46,64,36,32,15,21,19,49,64,118,107,106,85,52,44,19
8,16,20,59,78,78,52,41,33,23,15,16,32,40,32,25,14,17,15,44,52,94,92,90,65,56,36,15
7,14,21,43,58,55,46,39,27,16,11,13,32,35,24,18,11,14,12,28,45,77,71,63,61,39,23,13
8,19,23,62,74,79,72,47,37,20,19,17,46,65,36,29,20,17,19,52,62,99,86,95,66,62,33,15
10,16,30,73,100,86,73,62,46,23,21,20,52,48,38,30,17,22,17,59,72,101,109,95,74,50,44,16
9,18,25,74,99,95,71,68,38,25,21,20,51,67,49,30,20,22,19,56,76,113,109,93,81,69,48,16
10,19,27,64,95,86,78,49,38,24,18,21,53,57,39,36,19,20,18,59,71,108,110,89,78,53,33,23
9,16,21,55,79,60,52,38,34,17,13,14,41,49,33,25,15,19,14,51,59,89,97,85,63,38,35,16
8,15,21,65,78,73,56,39,32,22,19,17,45,40,35,21,16,17,16,41,56,92,78,79,70,56,37,13
7,14,20,48,67,66,50,44,27,19,15,14,39,41,23,22,14,12,12,40,53,75,87,76,45,46,27,13
7,15,22,50,74,55,46,42,26,19,12,15,33,40,32,14,13,12,15,34,53,97,73,85,48,48,28,13
9,21,29,65,92,78,66,55,45,28,21,20,48,55,37,27,21,20,19,64,69,112,109,105,79,49,37,19
10,17,35,65,120,77,58,59,38,26,18,20,40,51,36,27,18,21,20,55,75,95,103,99,80,64,36,19
11,21,32,69,106,90,71,43,46,26,23,23,53,64,36,31,22,19,20,60,65,114,94,104,70,57,34,21
9,16,29,68,95,74,77,43,32,23,15,17,46,50,36,29,18,19,17,61,73,96,87,92,72,56,43,19
8,15,25,48,53,67,52,37,27,15,13,14,37,47,28,21,15,14,16,54,55,90,78,88,60,47,27,15
8,13,21,55,71,66,47,34,31,19,15,14,30,47,28,20,15,15,12,40,48,74,74,60,67,49,25,13
11,20,32,67,113,71,65,60,43,24,16,19,52,55,39,30,20,24,17,50,63,119,92,87,79,54,42,17
10,20,29,75,96,78,64,60,45,20,19,19,48,62,44,28,18,19,21,52,66,125,94,103,93,61,51,19
7,11,25,55,76,70,62,43,35,24,13,15,36,53,38,24,17,13,17,50,59,84,98,82,53,49,28,17
10,17,32,77,103,89,83,65,40,26,19,23,46,57,44,30,19,18,21,70,57,106,125,104,81,64,36,21
9,19,31,80,123,83,71,68,37,24,21,25,47,62,40,32,20,22,19,62,76,104,124,101,68,70,40,20
6,11,17,41,56,49,33,31,21,16,10,12,27,30,24,16,13,11,11,36,33,61,49,57,43,35,21,10
7,14,25,47,71,62,49,41,27,20,17,13,28,42,30,21,14,15,14,46,58,82,77,57,59,44,26,15
9,21,33,71,102,70,74,50,38,28,19,21,55,68,40,32,21,23,21,58,81,127,122,99,96,57,41,22
9,18,32,86,113,98,55,63,32,30,21,20,51,53,39,35,18,23,17,60,73,100,130,111,79,56,36,19
9,19,29,52,97,64,66,52,31,21,18,19,44,53,35,25,18,19,17,51,56,109,124,92,82,56,32,18
9,14,26,50,91,72,68,46,36,26,20,17,38,59,36,27,15,20,18,52,64,97,102,94,81,61,40,19
11,21,33,77,101,78,73,51,41,23,21,18,48,52,40,30,17,17,22,59,75,101,107,109,76,72,38,19
9,16,25,51,101,67,53,36,32,23,14,17,37,50,27,27,17,14,17,41,61,114,106,94,56,53,27,15
7,13,20,53,59,59,37,33,29,15,15,15,37,37,35,19,14,14,15,37,48,90,67,63,57,37,26,14
8,14,22,60,84,72,58,45,32,18,14,15,38,49,27,24,17,14,17,51,53,84,73,81,60,56,35,16
9,21,33,78,105,91,65,58,35,25,21,16,42,59,37,28,23,20,22,52,86,114,115,103,86,73,36,18
9,20,28,72,97,68,71,62,37,23,19,20,50,66,37,31,21,17,21,55,68,111,110,95,70,54,42,19
8,15,19,50,73,45,42,40,30,15,14,14,38,44,32,21,15,17,14,47,44,82,82,60,53,36,27,14
11,20,30,70,104,86,59,55,39,24,19,18,51,56,35,25,21,18,20,68,73,126,117,99,93,58,35,24
9,14,23,56,86,71,50,45,38,19,16,15,37,47,35,23,15,14,15,47,57,94,75,89,70,45,32,16
7,14,20,49,66,55,43,35,36,17,12,11,36,37,28,22,16,16,14,40,47,82,62,62,56,49,26,13
10,17,30,70,94,86,62,50,47,20,19,20,50,58,38,29,18,20,19,60,58,104,122,82,74,54,32,21
9,22,29,61,79,62,65,45,35,21,17,16,43,68,39,27,16,17,20,60,63,96,100,95,66,58,31,18
9,22,26,75,87,92,58,52,45,26,22,17,43,62,40,29,20,22,22,61,65,116,119,119,84,54,47,20
9,20,30,71,111,88,71,54,37,22,19,20,49,63,43,31,22,19,23,56,75,115,96,104,86,60,43,23
8,17,31,79,98,92,71,63,35,24,16,22,46,73,40,24,18,22,24,52,77,112,116,100,74,56,38,17
6,14,18,48,55,57,46,33,26,18,11,14,29,37,30,21,11,14,11,48,37,67,75,68,62,31,23,12
6,13,21,57,69,47,53,43,25,18,15,14,39,45,29,19,14,15,14,44,41,89,87,84,49,35,27,15
10,21,33,66,113,72,71,54,40,27,19,19,52,58,33,27,20,23,18,68,74,115,119,115,79,62,37,20
8,13,20,45,66,55,53,37,30,18,12,15,38,46,28,18,15,14,14,37,60,58,81,74,61,47,28,15
10,20,27,78,95,72,66,57,43,31,23,18,51,58,36,31,21,19,22,66,75,124,104,94,71,66,38,18
11,21,28,71,125,90,73,54,31,24,20,19,45,69,45,25,19,20,19,65,79,104,103,80,80,59,34,19
11,21,31,67,97,89,71,51,31,29,16,18,48,67,38,28,19,19,21,58,62,122,86,108,90,51,35,19
8,16,23,48,65,57,43,49,31,21,17,13,38,43,30,17,15,14,15,43,43,79,90,68,48,46,30,14
7,11,18,37,64,52,43,34,30,17,14,13,34,33,29,20,13,15,10,30,45,82,59,54,47,34,21,13
12,18,33,54,85,75,65,55,44,26,19,20,48,55,41,26,17,20,17,62,70,113,119,107,78,45,41,20
11,20,31,64,94,95,75,48,42,23,19,20,45,56,47,29,21,21,19,65,81,134,99,102,75,65,45,20
10,17,31,73,102,74,64,49,44,25,24,24,53,63,39,32,22,17,20,61,64,88,106,119,83,73,36,23
8,15,22,51,89,69,52,46,31,20,16,16,39,40,36,18,16,17,19,54,46,82,80,75,70,51,29,14
8,15,36,78,92,90,71,47,35,19,21,19,47,62,37,32,18,23,22,58,66,107,95,107,82,65,36,20
8,17,21,53,85,63,51,41,31,23,18,19,43,57,33,26,18,16,16,51,49,102,82,79,63,61,35,16
4,9,11,29,48,44,39,27,19,13,9,11,26,32,18,13,10,10,7,31,32,63,61,49,43,28,18,10
12,19,30,62,103,89,74,54,44,24,19,20,39,55,38,29,21,23,16,66,59,120,97,93,78,55,41,23
10,23,30,67,117,89,59,50,42,23,21,20,54,55,44,28,20,21,20,67,70,126,109,77,71,62,51,20
9,20,27,73,106,92,72,57,37,28,20,21,46,60,39,34,19,18,21,64,79,113,133,98,96,61,42,22
8,19,32,74,96,75,68,45,34,19,20,21,41,59,31,27,19,19,21,53,62,111,117,90,83,53,35,19
7,15,25,53,92,71,61,56,33,25,17,16,38,51,34,26,18,21,20,52,46,110,97,85,73,50,37,17
7,13,24,59,71,66,59,48,38,16,14,16,47,60,37,26,16,19,15,38,48,78,89,74,50,52,28,16
5,14,19,52,70,54,51,38,32,18,15,14,30,49,27,20,11,13,14,47,52,101,82,70,56,40,28,12
10,18,30,69,113,82,65,64,42,23,19,19,48,67,41,28,21,21,18,63,74,106,121,104,89,64,38,20
8,15,26,57,60,55,54,46,28,22,13,14,32,52,31,26,18,18,17,57,58,98,112,84,72,48,36,17
11,17,32,75,91,89,64,56,45,28,20,22,56,58,35,32,19,20,19,64,66,141,109,101,80,67,39,18
11,23,28,56,90,88,71,47,37,26,19,21,44,57,44,31,19,20,18,58,81,125,124,101,78,59,44,19
7,13,22,47,71,56,49,41,30,18,13,13,36,52,29,26,15,13,15,40,54,86,91,64,51,45,28,13
8,15,23,52,83,64,65,44,34,21,14,17,39,44,27,25,16,15,13,50,53,92,81,90,67,46,36,16
7,14,22,52,68,67,56,38,24,18,11,15,37,46,26,22,14,16,12,42,45,106,71,69,58,44,27,14
11,19,27,66,70,79,72,54,38,23,25,22,46,62,38,32,21,22,21,62,65,107,120,101,71,58,41,20
9,17,25,63,95,85,68,45,38,21,18,19,49,55,34,32,21,18,18,46,64,105,97,81,70,54,40,20
10,15,28,59,80,70,67,50,35,19,15,16,41,57,34,29,19,23,21,51,62,113,98,77,65,45,33,17
10,17,28,75,86,91,70,57,37,28,18,18,46,57,39,30,18,24,20,52,67,120,137,112,79,53,46,21
10,16,33,58,107,94,68,59,42,21,19,17,55,62,41,36,24,22,22,65,78,123,98,92,87,57,40,20
8,14,26,56,100,69,66,39,37,16,18,17,38,55,32,22,17,18,14,38,54,95,81,87,57,50,33,16
6,12,17,36,60,55,42,31,24,13,11,11,28,36,23,18,10,11,12,36,36,61,66,56,50,35,20,10
10,17,33,73,96,84,84,61,41,24,20,20,48,69,45,31,22,21,19,59,68,120,128,99,75,64,35,18
11,18,34,69,101,80,60,61,43,23,19,18,45,62,42,37,21,22,22,46,62,117,122,110,75,67,35,21
8,13,21,41,80,60,54,31,27,17,15,11,32,42,28,19,13,13,13,42,45,79,84,72,65,44,32,17
11,21,32,74,89,80,63,51,43,23,19,21,49,57,46,29,20,19,20,54,73,125,101,108,64,67,35,22
11,21,31,65,99,85,75,54,41,23,21,18,39,61,40,30,22,21,19,68,69,119,103,115,72,53,44,20
7,16,23,48,85,73,57,41,29,23,16,16,34,40,36,21,13,17,16,61,60,87,95,84,66,41,34,18
6,14,18,39,54,55,49,37,26,18,12,13,30,35,26,19,11,14,15,41,51,67,79,59,52,36,23,11
9,20,30,63,93,82,64,60,37,19,19,21,49,63,39,26,17,20,20,54,66,106,104,96,71,58,37,17
12,20,30,76,109,90,64,53,39,28,19,19,43,54,46,29,21,17,23,65,70,113,128,113,73,65,41,21
9,17,34,75,102,81,70,49,42,22,19,23,45,63,44,32,19,18,21,58,61,130,109,101,87,62,43,16
11,18,34,71,98,94,71,45,41,29,24,22,42,63,48,28,19,22,23,65,69,101,113,96,70,57,39,19
8,18,27,60,75,76,59,44,28,19,17,15,43,47,34,21,15,19,16,49,62,98,94,87,63,55,30,16
9,18,26,58,86,72,55,44,31,19,18,17,45,39,31,26,17,19,14,52,60,90,81,86,61,50,34,18
7,17,18,52,56,63,51,31,31,20,16,14,34,45,29,21,15,11,15,40,51,85,75,67,50,47,26,15
7,15,20,41,57,63,46,37,30,18,13,13,27,42,29,22,13,11,14,48,52,82,77,73,66,43,29,13
12,18,32,68,98,91,59,66,41,24,20,22,47,49,42,33,20,22,18,71,70,102,100,104,85,59,32,19
11,20,33,68,100,65,77,57,38,22,23,20,54,73,42,28,18,17,21,58,68,130,122,92,76,56,47,17
10,23,30,78,113,89,76,52,36,25,20,19,48,66,47,28,20,24,21,64,64,128,104,99,80,63,40,20
10,17,31,72,95,78,63,50,30,21,16,20,44,53,40,27,19,19,18,58,66,87,98,105,79,50,38,20
8,12,22,41,83,59,54,35,32,17,14,15,36,45,24,20,15,14,16,46,49,75,87,69,68,51,25,14
6,14,20,44,74,68,53,31,29,19,13,12,36,33,27,22,13,16,14,41,50,71,92,70,66,46,29,15
12,18,39,56,97,91,71,42,48,30,21,18,48,48,40,28,19,17,20,65,70,107,97,96,70,51,46,18
12,20,32,77,84,84,70,64,39,27,23,19,61,61,40,23,23,21,24,45,67,131,103,94,84,60,47,20
9,16,24,51,86,66,63,41,30,24,16,16,46,48,35,22,14,18,17,47,48,85,84,69,67,52,31,18
10,22,31,65,95,89,74,58,37,24,18,20,52,48,37,27,20,17,22,57,68,114,120,79,71,64,40,17
10,22,32,69,104,81,74,50,43,29,21,19,46,50,39,34,21,16,22,66,68,122,94,95,85,67,41,19
6,11,13,44,56,53,38,34,25,17,11,12,28,29,24,17,9,8,13,39,39,82,73,52,36,25,24,12
6,13,19,51,66,63,47,39,24,17,13,14,33,52,28,23,13,13,13,40,54,75,90,64,54,42,27,13
9,23,27,80,122,85,76,57,38,24,20,21,45,62,41,24,21,20,19,72,63,114,104,82,71,59,40,21
9,18,30,58,92,89,61,50,43,28,22,20,53,64,43,23,19,24,19,70,69,124,108,104,97,57,35,21
8,17,24,68,75,72,61,59,44,23,17,16,53,51,36,32,15,17,15,52,57,114,107,86,80,52,36,17
9,16,22,71,84,71,55,47,41,23,16,18,44,54,34,30,18,19,18,53,65,108,84,87,74,57,36,19
10,20,33,76,98,79,79,53,45,26,19,21,60,62,42,32,19,19,19,54,73,124,107,99,79,63,33,23
9,15,20,59,77,67,52,47,31,20,17,17,41,50,34,24,13,17,18,47,47,94,85,97,61,56,27,18
7,15,20,54,61,53,48,40,26,19,17,14,36,46,28,21,13,17,14,49,39,86,63,73,55,33,29,14
7,16,26,51,76,81,59,46,32,21,16,14,32,46,29,23,15,17,14,56,53,91,85,81,70,53,35,17
10,20,25,81,81,85,70,55,40,23,20,20,59,60,40,33,20,18,18,60,52,116,97,93,79,60,43,19
10,20,26,71,81,91,66,53,38,25,22,20,55,59,41,29,19,19,21,51,67,109,122,105,73,45,45,23
8,13,22,50,72,64,46,32,27,19,12,15,27,43,33,23,15,12,15,35,58,76,72,67,53,41,26,13
11,25,30,57,106,100,70,59,41,27,20,18,46,67,38,29,20,20,18,58,87,111,117,111,64,51,38,18
8,16,22,49,68,66,61,47,32,20,16,16,39,49,31,20,15,15,14,50,48,97,74,80,67,55,32,16
6,13,23,60,82,55,50,40,27,18,14,13,42,45,26,22,14,15,14,44,44,80,85,78,65,36,30,12
9,17,29,63,92,91,56,47,39,21,20,19,37,51,37,27,15,17,21,52,67,101,88,87,72,51,33,20
11,16,31,48,98,71,65,54,29,19,18,16,42,51,36,22,20,19,17,53,61,87,98,79,77,58,36,16
8,20,27,67,103,84,70,58,42,27,17,23,45,60,38,30,21,19,19,57,60,125,124,91,77,60,45,19
10,21,25,69,114,91,70,57,29,21,23,17,50,50,42,25,21,22,22,63,70,99,132,92,95,64,33,21
10,22,33,76,98,89,68,58,38,26,19,20,58,56,39,33,19,20,19,56,78,89,117,112,76,54,29,18
7,13,19,49,50,45,49,35,25,19,13,10,37,37,23,22,16,12,13,41,47,57,69,66,52,41,29,11
8,14,25,47,78,53,51,42,29,18,15,13,38,44,30,18,13,13,15,46,61,70,84,76,54,36,23,13
8,22,28,63,90,84,75,54,43,24,18,21,51,64,42,31,17,21,20,68,62,130,111,81,86,55,44,22
7,11,19,51,83,61,45,36,27,19,13,12,36,40,27,20,13,18,14,40,44,94,78,76,53,41,29,14
10,18,28,78,87,82,73,58,41,22,19,18,53,51,45,30,22,19,21,53,64,102,92,92,88,64,34,20
10,18,32,83,112,80,68,52,36,30,22,21,44,49,40,29,21,22,18,59,71,108,112,108,86,52,42,20
10,20,27,70,104,91,77,50,36,23,22,20,52,56,38,36,20,24,17,71,76,118,102,96,85,54,33,20
9,15,19,57,80,55,59,41,31,18,14,10,37,41,29,22,13,15,16,41,51,78,67,71,64,39,26,15
6,13,21,46,55,54,39,37,24,15,15,11,33,37,25,18,12,13,12,38,47,73,60,65,48,43,24,13
10,22,32,77,91,72,72,64,37,24,19,22,50,60,38,34,20,23,20,60,78,125,112,111,79,68,36,20
10,18,34,74,94,82,53,54,43,24,21,20,49,63,40,32,26,20,15,54,86,101,100,100,73,55,41,19
10,21,31,61,102,75,73,51,44,23,21,17,51,58,42,34,21,22,19,54,60,107,110,84,68,64,41,20
8,16,25,55,83,74,57,45,30,21,17,13,36,48,34,22,14,18,14,46,68,99,83,74,64,40,29,15
10,19,30,69,92,70,79,56,39,24,20,21,42,58,49,27,20,20,20,55,67,97,106,103,88,48,35,18
9,17,27,54,75,62,53,39,27,23,15,15,34,57,30,22,15,18,17,56,51,88,95,85,77,33,36,19
5,10,14,34,48,38,36,25,22,12,11,13,23,25,18,16,11,10,10,31,36,69,58,60,41,28,17,11
13,20,26,69,80,96,71,64,34,32,22,19,51,69,41,27,17,21,21,67,66,119,111,93,71,68,41,23
10,20,34,55,115,91,64,48,38,26,19,19,48,54,43,31,19,24,21,73,69,125,123,101,79,72,35,20
12,22,32,69,94,84,71,54,41,23,21,20,59,53,49,31,19,21,20,65,68,114,109,105,76,67,45,22
10,20,28,66,85,83,63,49,33,22,15,16,50,59,36,26,17,18,19,48,56,113,108,90,69,52,37,16
9,16,30,61,93,73,65,56,36,21,14,17,44,49,32,29,20,19,19,60,65,104,111,83,71,48,29,19
8,16,26,64,77,70,54,46,33,16,18,17,44,53,29,16,16,17,16,47,62,87,92,76,74,49,30,15
7,13,22,52,71,58,44,30,29,14,16,15,32,44,27,22,14,13,14,42,62,80,63,68,65,42,31,13
10,19,26,58,83,93,85,56,40,24,19,20,56,70,37,33,19,21,17,66,50,123,135,99,81,49,42,24
9,13,20,62,79,73,63,40,38,19,18,16,38,55,31,26,15,16,15,51,55,111,97,97,69,50,29,15
9,21,26,71,92,81,65,50,41,24,22,20,53,59,34,27,19,20,17,54,67,108,96,102,89,58,43,18
9,19,27,77,90,82,73,49,48,24,19,19,53,54,43,28,18,24,17,57,67,126,116,110,97,60,28,21
7,13,19,45,85,60,44,47,35,18,17,14,32,42,24,23,16,13,13,40,50,72,71,61,51,41,30,13
