6,12,22,47,63,63,47,39,34,17,14,12,31,42,29,24,16,12,11,39,44,73,78,71,64,41,29,14
8,15,24,57,83,54,67,44,37,17,15,16,36,51,35,23,14,17,14,46,57,109,98,70,70,49,28,16
7,11,19,52,85,59,50,32,29,19,14,12,35,41,26,22,15,15,14,42,51,83,81,60,54,44,22,14
9,17,27,88,97,70,68,56,41,30,22,19,49,57,36,25,21,18,20,50,60,119,103,95,87,62,45,19
9,18,26,60,100,66,70,52,40,24,19,17,45,57,48,24,20,17,20,49,69,122,92,89,73,56,34,17
9,18,29,68,101,73,71,50,40,23,17,19,43,55,37,29,19,16,18,53,66,94,102,85,76,54,36,17
10,21,31,67,102,81,77,62,30,28,21,19,56,67,31,26,22,19,19,66,74,123,110,100,92,60,39,17
9,19,27,68,92,86,66,54,47,24,21,22,52,58,40,31,20,19,22,56,65,90,100,89,79,60,43,20
8,14,26,63,75,63,65,39,43,24,16,17,29,46,32,25,16,17,19,55,62,83,90,80,65,53,41,15
5,12,18,41,51,48,48,32,22,16,11,9,29,29,23,17,11,12,11,42,41,57,68,54,47,35,21,11
10,21,29,70,94,88,67,66,45,25,21,18,51,67,35,30,22,19,17,69,71,116,106,88,83,61,39,20
9,17,30,80,99,84,63,62,43,24,22,19,50,57,44,31,21,18,25,65,64,129,136,99,69,51,44,20
7,16,24,49,67,63,46,44,27,17,15,13,35,45,29,17,15,12,12,40,58,91,68,75,49,33,30,13
10,19,31,59,94,85,87,57,48,26,18,16,57,63,47,30,20,21,19,63,75,116,98,103,74,68,42,18
9,21,27,77,100,98,78,54,40,27,19,22,52,60,39,30,17,20,19,59,77,113,108,103,86,51,42,21
6,13,24,67,76,62,52,45,31,20,16,14,38,52,29,22,16,17,17,37,52,91,108,98,60,46,30,16
5,14,18,40,61,48,45,38,28,15,12,14,34,40,25,21,12,14,13,38,40,66,67,73,46,36,25,14
9,19,25,57,108,73,59,52,41,21,18,17,48,57,37,29,17,19,21,52,67,103,87,83,75,65,36,18
11,21,30,62,87,86,56,57,35,25,22,20,49,59,38,26,22,21,22,62,86,117,103,102,86,55,40,21
10,19,29,70,105,91,61,52,46,32,17,21,44,49,45,35,20,20,22,60,73,129,99,97,70,64,46,21
9,18,27,81,112,88,70,50,43,24,20,19,53,61,39,36,20,21,21,63,76,115,96,98,84,65,44,23
8,17,28,57,77,64,62,40,36,21,17,16,34,60,30,20,15,15,15,46,58,99,91,84,58,42,33,17
7,19,25,53,63,58,56,41,36,20,14,16,35,51,30,23,14,16,17,40,63,97,78,91,60,44,30,16
8,10,20,53,58,50,50,37,33,16,12,14,35,40,27,20,16,14,14,38,50,69,83,68,59,42,27,14
7,13,19,39,71,65,55,37,25,19,13,12,32,41,32,21,15,13,14,49,57,72,73,69,52,40,31,13
11,21,31,60,93,96,62,56,41,29,19,21,47,64,42,25,21,21,22,57,67,112,112,113,76,58,43,23
10,22,32,69,98,77,71,49,47,24,21,20,53,63,43,24,21,24,22,60,72,110,92,87,70,57,37,18
11,21,29,80,111,64,64,53,38,23,23,19,55,58,47,33,22,21,19,66,67,108,113,96,78,65,41,20
7,19,28,64,85,61,56,43,42,21,17,18,43,51,31,31,16,18,18,63,56,103,107,95,78,49,34,16
8,14,22,52,77,51,52,42,31,18,16,12,32,42,27,20,16,15,16,41,52,96,82,67,69,41,29,13
8,13,21,52,75,60,46,32,27,20,15,13,33,39,25,19,13,14,13,39,56,79,79,69,52,41,20,11
12,21,34,68,99,87,68,72,42,26,21,22,51,62,41,27,20,19,21,51,81,113,99,90,89,66,45,22
11,21,27,61,101,83,65,56,38,28,19,20,45,68,43,30,20,18,17,54,73,116,109,91,70,59,43,20
9,19,24,45,78,66,42,36,31,21,16,16,38,40,33,25,15,15,18,52,52,76,88,82,65,54,35,14
9,25,32,68,120,86,80,54,41,29,27,23,58,60,36,26,19,18,24,45,63,121,113,92,83,58,41,24
10,19,29,67,102,79,57,60,44,25,20,21,53,68,43,31,21,21,18,65,77,115,92,113,78,63,42,18
6,10,17,46,44,47,38,29,22,13,10,12,24,34,23,15,10,12,11,32,42,51,63,60,53,32,22,12
6,17,21,53,76,53,50,42,30,18,13,14,29,41,27,17,13,17,13,39,52,77,74,80,49,29,23,12
11,19,27,69,100,73,63,51,33,24,21,20,60,52,41,23,21,17,17,55,73,110,105,79,86,65,38,21
9,21,32,60,88,85,69,59,39,21,19,18,47,53,35,29,20,21,21,53,67,121,118,74,60,54,38,21
9,22,29,61,82,80,67,58,34,23,14,19,44,52,41,24,16,17,18,57,74,115,106,93,70,60,42,17
8,14,25,73,109,70,55,54,36,21,16,22,53,62,38,26,20,17,17,56,66,111,102,88,66,47,41,18
11,18,30,73,91,97,66,56,36,28,22,23,52,66,35,33,23,22,20,65,67,109,107,116,77,66,39,23
8,16,26,65,78,69,54,43,31,17,14,16,41,53,28,24,17,16,18,43,56,80,84,87,51,42,33,17
7,13,21,53,73,54,52,37,31,16,16,14,33,41,26,23,15,15,12,39,44,83,85,66,54,40,31,15
7,14,19,55,81,60,55,43,35,21,15,17,39,48,30,25,17,17,18,46,53,102,89,79,71,58,31,15
9,16,33,53,93,71,68,52,39,29,18,20,49,57,40,28,21,23,23,61,65,97,114,113,77,63,41,23
9,23,28,70,113,83,76,43,42,24,21,21,44,55,41,29,18,19,21,54,54,112,121,106,77,54,35,19
6,15,20,59,67,68,52,37,29,21,11,14,36,45,28,22,16,15,17,47,55,81,66,68,57,42,32,15
11,20,32,76,116,85,72,45,45,26,19,22,51,61,42,27,14,21,21,67,58,110,137,96,75,52,41,18
10,15,24,57,82,62,49,38,31,23,14,16,45,49,31,26,15,16,16,50,55,87,79,99,54,46,35,18
7,13,22,42,73,57,44,41,31,16,15,16,38,40,25,23,15,13,11,39,49,83,83,68,49,42,24,12
10,19,28,64,83,70,68,49,31,21,18,16,43,50,35,27,16,20,20,57,71,98,110,76,70,66,32,16
10,18,27,67,90,86,63,46,38,27,21,19,46,48,29,28,17,21,21,54,61,109,98,100,74,49,36,18
10,21,32,77,106,82,67,58,46,25,19,24,34,56,39,29,20,22,20,55,72,102,116,86,83,57,45,17
10,19,33,82,102,101,73,57,41,28,22,21,49,60,46,32,22,25,17,55,64,109,129,109,96,57,43,20
10,16,26,68,90,70,70,54,35,28,23,21,59,69,45,25,20,22,21,52,63,130,119,98,74,55,42,20
6,12,21,47,64,48,49,33,27,17,13,15,33,33,27,17,13,15,14,36,45,87,65,64,44,38,26,12
6,13,21,56,71,77,53,42,25,16,12,12,30,48,25,20,15,16,14,42,44,71,77,68,47,40,27,11
11,18,27,67,97,90,66,62,40,26,21,19,56,59,37,32,20,18,19,61,72,123,111,97,79,60,38,22
7,14,21,51,75,58,50,36,27,19,15,14,37,38,30,20,13,13,14,48,47,62,75,75,53,36,30,14
9,22,25,67,91,101,59,65,36,21,20,24,42,63,42,29,20,21,18,58,62,116,108,98,83,61,49,18
11,19,25,84,85,87,73,49,33,27,22,19,41,46,39,26,21,18,18,67,54,128,105,92,76,60,39,20
12,22,30,80,114,72,62,54,42,32,21,18,41,55,39,34,21,22,17,63,69,118,104,103,87,70,38,18
7,15,19,51,74,65,50,32,27,18,14,11,37,42,30,20,15,13,14,34,42,83,81,77,53,46,27,15
6,13,20,48,61,48,36,35,30,17,13,13,31,36,25,19,12,11,12,32,51,78,72,55,46,38,27,12
9,21,34,58,95,96,61,66,36,28,19,22,50,63,41,26,22,21,18,66,52,116,102,120,80,54,47,20
8,21,27,76,88,80,75,36,37,25,20,20,48,55,36,30,19,21,18,65,75,110,103,84,66,57,35,22
9,17,31,77,93,83,68,47,42,25,22,19,53,58,39,34,19,21,21,68,65,112,125,108,86,56,44,21
10,17,22,73,88,69,50,37,30,21,15,16,42,35,36,25,16,16,16,47,52,79,82,79,71,46,31,17
10,20,28,74,92,87,78,67,43,23,22,21,44,60,45,28,19,19,19,66,57,126,114,94,85,53,46,18
9,15,27,50,85,68,57,42,36,22,17,19,44,42,24,25,17,17,17,48,39,95,81,92,65,49,33,19
6,9,15,24,52,38,34,29,22,11,10,10,24,32,20,17,8,9,11,30,38,55,53,47,39,30,19,10
8,22,32,73,107,86,62,60,34,22,24,19,47,56,42,24,22,21,18,66,77,116,112,98,86,58,36,17
9,21,34,77,109,82,66,59,40,23,22,18,54,48,35,31,24,23,22,65,74,113,119,98,87,68,42,18
9,18,29,64,93,76,84,55,38,26,19,22,54,70,43,31,22,21,22,59,86,138,111,100,84,57,37,21
10,16,24,65,89,84,59,55,32,22,21,20,39,52,39,31,18,21,14,52,56,107,118,108,60,43,39,19
9,18,30,67,100,75,53,49,37,22,15,17,45,53,37,25,15,17,21,54,62,99,92,88,65,59,26,18
6,13,28,60,85,71,58,46,35,19,20,18,39,46,44,23,16,18,14,49,52,88,75,79,52,43,29,16
6,13,23,36,73,59,55,35,33,17,14,14,36,46,28,25,13,11,14,44,49,75,82,63,55,41,27,14
9,20,35,67,110,87,78,58,40,22,20,19,47,59,42,25,19,20,17,53,74,123,109,108,80,60,43,18
8,18,24,65,79,72,51,41,33,17,17,17,36,44,29,22,14,14,15,56,56,93,80,73,64,49,33,17
8,22,33,71,116,93,76,49,39,27,21,17,57,68,41,25,16,22,18,62,66,108,96,82,88,61,41,20
9,19,27,58,110,87,70,64,46,26,22,22,46,64,43,29,23,19,18,51,65,120,97,100,85,56,34,21
7,18,20,41,68,60,47,41,28,18,14,14,37,43,24,20,11,16,13,42,41,78,82,65,58,35,25,12
9,12,28,55,97,65,55,43,36,19,19,15,41,47,33,22,15,15,14,47,65,95,79,86,63,51,26,15
6,15,22,48,68,53,56,44,30,18,14,14,30,40,25,23,13,14,15,45,52,84,78,72,58,37,29,15
10,20,23,72,97,85,75,51,39,26,21,20,49,62,45,30,20,24,22,59,72,107,103,91,78,67,40,20
9,16,31,66,89,68,60,48,34,26,19,20,50,63,39,31,21,20,15,45,66,111,103,96,74,48,37,16
8,20,27,64,93,70,60,57,29,18,18,20,51,52,35,27,21,18,18,55,72,98,105,95,66,53,35,17
9,20,27,64,92,85,67,57,41,30,20,23,48,56,46,30,22,22,21,58,74,117,100,102,85,58,43,22
10,21,29,77,108,83,74,56,42,29,21,21,55,64,38,28,25,20,21,59,73,121,109,111,83,55,47,17
8,15,25,59,74,86,60,48,32,21,16,16,35,41,31,27,16,17,17,48,49,87,79,80,64,53,29,18
5,11,16,42,61,52,38,29,20,15,11,11,30,30,26,14,11,11,10,30,35,58,63,56,45,30,18,11
9,20,26,81,110,73,75,53,46,25,20,24,58,68,42,30,20,21,21,56,76,129,106,90,87,61,39,21
9,20,29,69,104,83,72,57,41,29,17,25,52,53,47,32,20,22,20,61,61,122,100,97,83,53,32,21
6,16,23,51,68,60,54,40,29,17,13,14,36,47,29,21,15,13,18,29,44,84,90,67,52,49,25,13
10,18,30,60,102,75,77,58,38,27,19,21,46,54,29,29,20,19,18,58,64,106,102,96,85,56,38,20
10,20,20,61,94,98,67,46,39,28,19,18,55,53,43,27,17,18,22,68,59,130,87,96,80,63,51,21
9,14,24,54,83,67,57,42,26,22,16,15,46,53,32,23,15,15,17,41,60,98,79,82,69,44,35,17
6,13,20,41,59,53,51,31,24,17,11,13,28,37,28,18,11,14,11,34,49,75,67,55,55,33,24,14
10,17,31,49,83,73,55,58,37,23,18,19,40,51,31,31,17,17,19,54,70,107,115,99,61,58,33,20
11,19,35,78,100,95,82,47,52,26,23,20,56,67,41,34,20,17,18,59,83,93,111,91,89,60,41,19
9,18,37,69,106,78,75,56,47,23,20,20,51,65,46,29,20,21,22,55,68,110,111,106,82,53,42,22
10,19,28,79,112,80,69,54,38,24,20,21,52,68,38,33,20,20,22,70,69,130,114,95,86,56,41,20
8,15,25,61,78,67,63,38,31,18,16,17,46,58,35,25,16,18,17,46,51,98,99,70,70,42,30,17
9,14,19,47,78,62,61,39,33,18,21,17,35,46,39,28,20,18,14,43,60,86,78,73,69,43,29,16
7,14,20,48,75,59,47,39,31,19,11,13,31,44,26,18,14,13,14,41,45,69,70,73,37,47,29,14
7,15,23,54,69,60,55,40,29,16,15,14,35,38,28,21,14,13,16,38,46,80,65,77,51,44,29,13
9,17,34,64,96,88,71,51,46,27,21,17,57,51,39,27,25,23,20,65,78,103,118,83,77,54,39,21
11,20,31,58,104,86,60,49,38,22,21,19,45,61,47,35,22,16,19,51,57,128,116,98,84,57,39,22
11,18,32,76,107,74,68,58,42,27,21,18,45,64,34,26,21,20,19,69,69,116,103,100,76,57,40,20
8,17,27,66,86,73,66,59,39,25,18,12,40,41,35,33,17,21,20,51,58,102,97,86,71,53,40,21
8,13,18,52,78,57,55,40,30,18,15,16,36,48,31,21,15,14,16,47,49,96,65,67,53,44,28,16
8,15,23,50,50,68,49,49,24,19,15,16,34,39,27,20,14,12,13,38,44,61,76,71,59,45,26,13
9,21,28,74,86,71,73,57,39,26,19,23,53,58,43,29,16,20,25,59,64,116,114,103,75,54,41,16
10,21,30,72,100,78,69,46,46,24,20,19,52,52,40,34,20,18,19,63,72,109,115,115,82,60,40,16
8,16,29,48,95,68,55,43,34,19,15,18,40,46,33,21,16,18,18,42,55,83,77,86,58,48,33,17
9,20,23,77,97,99,69,60,39,24,19,20,47,55,40,31,23,19,21,57,76,100,117,94,86,52,32,18
9,17,27,61,84,95,74,60,39,23,22,21,55,64,39,27,20,19,20,57,70,119,79,100,80,60,39,19
5,10,13,39,55,42,37,32,20,15,11,9,25,45,23,15,8,11,12,39,43,77,62,64,46,37,23,12
8,14,21,52,70,58,46,35,30,16,12,15,36,42,30,19,14,14,12,40,49,84,61,72,53,44,26,14
10,18,29,78,87,81,78,50,42,25,22,21,49,65,44,28,17,19,18,62,54,108,100,93,83,56,43,24
11,19,26,74,87,109,79,52,41,26,20,22,47,64,33,34,22,22,18,48,57,101,105,94,75,44,40,22
9,19,33,74,94,67,66,49,39,25,19,19,48,53,38,24,18,19,21,50,65,116,85,80,81,43,32,21
9,19,25,70,83,76,78,50,32,22,19,19,43,55,45,25,16,18,17,54,71,121,96,95,71,50,38,17
10,20,30,81,116,96,80,52,38,26,21,23,51,67,49,25,19,21,21,72,69,113,110,101,87,54,42,23
10,13,20,51,76,76,61,43,32,20,18,15,34,45,27,23,15,19,17,48,52,99,90,64,72,41,28,13
7,14,23,50,63,52,49,42,26,19,12,14,37,35,25,22,15,14,14,45,48,88,57,72,54,45,27,16
9,16,23,59,84,63,56,46,31,20,18,13,34,48,30,24,18,18,18,45,56,102,79,74,65,42,29,17
10,18,29,71,86,76,70,53,44,30,21,18,45,51,31,27,20,22,20,68,65,92,136,105,80,56,35,21
10,19,35,74,94,70,74,55,34,29,19,21,50,55,38,29,19,21,20,67,56,116,100,103,79,53,39,22
7,15,22,45,71,69,50,32,31,15,13,12,28,38,28,23,15,12,14,44,42,71,75,78,61,37,23,11
12,19,32,62,85,91,63,57,37,21,21,22,46,58,43,27,22,23,19,54,73,129,97,116,79,72,34,21
7,16,27,55,74,71,60,44,31,19,15,15,40,50,34,20,15,17,16,45,53,100,96,91,67,51,28,17
7,14,25,47,66,52,56,36,32,18,12,14,37,37,26,19,14,14,16,48,41,87,78,76,48,41,25,12
9,20,22,75,90,77,64,44,33,17,16,21,43,51,38,23,17,18,16,63,72,101,98,89,59,47,40,18
10,14,28,68,104,82,59,38,41,26,19,16,38,55,37,24,19,17,22,59,59,107,110,91,72,60,38,21
9,21,28,71,102,93,69,57,35,28,19,17,58,53,38,33,17,21,21,71,71,123,117,85,74,60,38,20
9,21,28,70,97,89,73,51,35,26,18,18,55,65,45,35,19,23,17,65,71,121,115,94,77,56,46,19
9,22,33,63,94,90,66,60,37,21,23,20,39,68,41,32,20,19,19,61,68,126,115,96,74,63,37,19
7,12,20,47,51,53,45,42,23,15,12,14,33,38,25,18,13,13,13,39,44,72,70,65,42,38,28,14
7,12,23,50,66,71,42,40,25,12,16,14,30,42,32,20,15,13,12,36,49,94,69,78,67,39,29,14
9,19,28,68,106,87,56,54,36,23,17,20,43,55,46,26,23,21,24,61,68,113,101,84,72,60,42,22
6,14,21,46,61,55,54,38,25,17,15,14,37,41,28,19,13,13,15,46,50,76,74,81,59,40,23,13
10,20,25,63,95,97,68,49,41,23,19,16,51,64,40,30,20,18,16,56,68,105,106,102,73,62,42,20
11,20,29,62,121,76,80,60,39,30,20,18,51,65,44,29,18,20,17,61,67,135,107,105,87,50,41,20
9,21,24,69,104,94,73,55,41,25,23,20,52,67,40,32,23,22,19,50,74,123,116,111,80,63,39,20
8,16,20,54,78,66,50,33,26,16,13,16,32,44,31,19,14,15,12,43,53,82,72,76,61,46,25,16
6,13,22,40,72,63,44,42,25,17,11,13,28,35,26,20,11,13,13,30,39,58,62,60,44,40,31,12
10,17,30,67,90,91,77,59,35,27,19,20,54,54,37,28,21,20,22,51,61,111,116,98,73,64,37,17
9,17,33,74,98,80,68,50,39,26,23,17,47,57,40,27,20,23,19,62,63,117,103,100,69,58,37,22
9,17,31,75,112,94,72,43,44,23,22,19,49,62,45,35,20,24,20,64,68,110,96,106,86,69,36,21
8,16,27,44,73,73,70,49,37,19,16,15,49,52,25,25,19,16,16,46,61,94,74,81,60,43,27,14
10,19,29,66,107,100,76,52,43,28,21,18,50,60,39,34,20,23,21,69,73,110,132,99,79,60,33,24
7,16,22,59,79,70,50,46,35,20,16,19,40,47,36,26,18,16,15,44,61,94,90,97,65,49,30,16
5,12,16,33,48,39,35,26,21,13,11,10,23,31,19,14,9,9,12,26,34,56,52,46,42,33,21,8
10,21,29,76,97,90,57,55,45,25,16,18,36,63,50,30,19,20,21,60,61,100,114,93,89,53,44,19
8,20,32,73,101,84,54,59,49,31,23,22,54,67,40,30,21,17,24,60,62,131,124,109,80,54,40,21
12,19,24,79,103,84,83,50,37,27,20,19,40,66,37,29,18,18,20,54,74,99,113,94,76,60,42,20
9,16,25,69,102,80,72,48,42,22,20,18,43,51,37,25,18,17,18,55,76,101,96,96,82,54,34,17
10,17,28,74,101,79,56,50,37,22,20,19,45,55,42,32,16,19,19,50,68,114,115,75,67,57,34,16
9,18,22,60,85,65,62,49,35,21,17,16,39,49,34,23,16,20,15,46,59,100,86,68,71,50,37,14
7,15,18,49,74,62,52,41,28,17,11,14,38,43,30,20,15,14,14,46,53,78,79,60,62,44,30,12
12,18,34,82,100,82,73,60,42,24,19,21,58,62,32,27,23,21,18,54,72,113,103,96,82,51,40,18
8,18,26,48,86,69,67,46,32,19,16,16,44,53,34,22,15,14,15,50,46,91,85,81,71,57,35,14
10,21,28,73,107,92,72,67,46,28,20,22,46,66,43,33,18,18,18,60,60,111,117,92,96,67,42,21
10,20,31,64,117,80,69,51,30,23,21,19,46,61,34,30,21,22,20,54,72,131,98,114,84,57,36,19
8,15,24,55,75,59,46,37,29,18,14,16,34,36,30,22,16,14,14,40,48,82,81,82,48,44,25,12
8,15,29,61,77,72,49,45,34,17,16,14,47,43,31,25,14,18,20,54,61,89,83,86,66,47,32,15
6,13,20,48,72,54,50,41,20,15,13,14,33,36,28,17,17,15,15,43,40,83,88,63,62,43,33,14
13,18,31,57,99,99,71,49,31,27,23,21,51,55,39,30,21,20,22,61,69,135,134,75,69,54,33,16
9,19,23,68,104,74,68,46,38,24,19,17,48,63,28,28,20,18,17,44,64,87,99,95,79,60,40,18
9,19,23,62,93,69,52,47,38,21,16,16,45,58,35,25,16,16,19,63,59,125,102,90,69,54,39,18
12,18,34,78,109,100,78,55,41,21,19,22,55,58,45,30,19,20,20,62,59,114,124,112,80,62,34,20
10,20,31,74,118,82,70,54,36,29,21,18,57,56,35,29,18,23,21,62,68,131,97,92,80,52,39,21
8,15,24,61,74,53,56,44,38,20,17,18,41,42,37,24,16,19,15,52,50,91,101,83,73,46,35,19
6,11,17,33,47,47,43,31,20,12,11,10,32,37,25,18,13,12,10,38,36,62,64,60,45,32,20,11
11,18,28,70,108,81,64,55,32,28,23,18,57,49,36,35,20,19,20,55,72,121,114,98,79,62,28,21
10,20,29,69,90,104,67,54,35,26,20,24,50,62,37,29,20,21,23,64,70,124,112,85,78,64,42,18
8,15,20,52,77,58,46,43,30,15,14,10,36,42,25,23,17,15,14,42,41,69,72,64,53,44,26,16
11,20,27,78,92,92,62,40,41,21,18,24,48,57,42,28,17,21,18,61,55,113,129,107,70,58,37,19
10,22,34,65,126,75,67,60,37,22,20,20,52,60,31,26,19,21,21,54,55,119,99,100,82,60,39,21
10,18,20,54,71,77,54,39,37,20,17,17,39,56,36,24,20,13,15,40,63,80,102,88,68,43,35,16
6,16,16,45,63,54,49,35,25,18,11,12,29,39,23,16,13,14,11,42,46,69,67,57,48,41,28,13
10,18,28,65,108,87,65,38,42,19,23,17,49,50,45,25,21,17,18,59,63,108,98,94,74,54,39,18
10,23,29,77,95,90,73,53,29,23,18,21,57,56,41,25,19,21,17,61,82,131,124,90,93,69,36,19
10,21,30,68,106,103,57,56,39,25,20,22,61,51,36,33,19,18,20,66,78,99,118,87,84,58,35,22
11,21,30,62,120,92,69,52,35,25,23,19,44,55,38,32,21,18,16,50,74,112,122,102,74,80,35,23
8,16,29,53,90,74,50,47,34,18,15,14,40,55,26,20,17,16,18,51,61,73,85,73,57,44,27,16
8,18,25,53,72,64,66,51,29,22,17,17,33,41,32,28,15,16,16,41,50,86,85,96,58,42,32,17
7,16,22,51,75,59,48,45,28,17,13,15,41,42,21,22,13,14,16,38,52,91,80,75,58,43,24,14
7,14,22,49,64,69,52,35,26,18,15,15,30,42,30,24,11,14,14,45,51,69,73,78,64,45,32,16
11,19,25,70,108,86,63,59,41,22,23,23,48,64,41,30,20,21,21,58,79,131,131,93,77,56,38,18
12,18,36,78,93,88,70,50,38,24,20,24,47,57,47,31,22,18,20,59,69,103,85,115,83,54,37,18
11,19,29,76,103,79,66,59,39,29,17,22,53,50,36,32,22,23,20,63,77,116,122,103,78,59,40,22
7,18,29,75,90,79,64,53,36,20,17,17,50,59,32,28,20,16,16,54,66,92,95,106,78,59,38,18
7,12,25,56,76,68,44,40,29,18,18,15,36,44,30,22,17,15,13,37,47,62,65,59,51,44,30,12
8,16,16,45,62,67,53,35,29,19,15,14,37,38,26,18,16,13,12,32,54,62,71,59,62,48,23,14
11,22,25,73,90,85,72,61,38,25,21,20,60,59,44,28,23,19,18,62,57,138,127,102,81,64,37,20
10,22,29,70,122,86,58,61,38,26,22,24,51,54,38,33,22,18,19,52,80,118,94,125,71,58,40,18
8,18,27,55,73,63,58,35,34,23,17,12,43,51,33,22,18,14,14,51,58,101,77,78,50,40,37,17
11,18,30,79,95,94,84,57,39,26,19,20,48,58,38,26,21,20,20,60,81,123,107,88,86,58,44,19
8,23,31,76,84,70,67,55,43,22,21,17,51,57,39,29,22,22,21,66,68,105,112,123,89,65,42,22
5,12,16,40,54,47,32,27,24,14,11,11,25,39,21,18,9,13,11,28,37,64,64,53,38,37,21,15
7,14,21,50,72,78,54,37,25,19,16,15,29,40,31,19,12,14,14,46,48,88,84,60,55,42,20,15
10,21,29,55,90,89,67,54,39,29,20,20,50,61,39,29,21,22,17,61,72,124,94,103,74,54,44,17
9,14,37,89,95,73,80,49,41,26,15,20,51,60,32,36,18,18,20,61,62,107,131,86,81,70,44,21
11,17,28,67,96,60,62,47,33,22,15,17,45,52,31,28,18,17,20,59,70,97,92,112,78,57,38,16
9,17,27,69,106,82,64,43,37,24,19,18,44,50,38,25,20,19,19,68,68,123,88,77,74,58,27,19
9,20,32,75,124,65,76,45,43,29,22,19,63,57,33,30,21,20,14,56,59,131,101,110,84,56,35,20
7,16,24,61,78,58,46,39,32,24,15,16,41,39,32,25,16,15,15,46,63,101,76,88,68,47,32,14
7,15,21,47,78,65,51,39,26,21,15,15,32,35,27,22,12,13,8,40,57,78,75,61,54,31,29,17
10,16,24,56,81,53,52,43,39,21,15,14,35,57,32,27,15,14,16,48,52,91,93,77,59,48,34,17
7,18,29,67,101,92,71,53,47,25,18,21,47,54,45,30,17,17,23,66,63,98,124,87,79,64,39,22
10,19,29,65,112,89,77,43,45,24,20,19,41,64,35,32,15,19,18,67,76,120,125,107,78,57,35,17
7,11,23,48,53,65,48,44,24,17,14,12,34,41,30,24,14,16,14,45,46,55,75,75,62,39,29,13
