6,12,22,47,63,63,47,39,34,17,14,12,31,42,29,24,16,12,11,39,44,73,78,71,64,41,29,14
10,21,30,78,108,84,61,49,32,26,22,19,47,57,44,28,22,20,21,63,68,123,104,98,70,55,46,15
8,16,27,51,75,69,54,41,34,21,16,15,44,48,32,24,17,11,14,51,53,84,92,91,65,48,27,16
6,13,18,52,69,66,53,35,21,16,14,12,39,44,30,24,15,12,15,45,46,80,78,73,60,41,33,14
7,18,29,68,84,68,61,46,31,22,19,18,40,63,38,34,16,18,21,61,61,96,102,103,67,53,40,18
8,20,29,59,91,68,58,47,36,22,17,18,44,45,33,26,19,17,19,49,59,105,97,97,80,63,37,18
9,19,31,77,97,83,62,45,37,24,17,20,46,69,45,29,19,23,21,58,75,102,100,119,82,64,42,18
10,18,26,66,100,78,75,57,40,28,19,22,52,64,41,29,22,23,20,75,65,123,117,97,79,63,41,25
11,23,35,90,99,73,67,51,40,27,18,18,55,59,41,31,21,21,15,63,60,122,124,101,78,76,34,20
6,12,20,51,55,43,45,35,24,16,12,13,25,38,27,16,13,14,12,40,48,81,72,61,45,43,24,12
8,13,24,50,63,54,53,36,28,19,15,12,36,43,30,20,17,12,14,42,45,94,87,68,59,50,24,17
10,24,26,69,96,84,67,55,37,24,16,23,51,45,40,33,18,21,17,59,79,108,114,116,89,66,37,19
8,13,20,50,70,52,59,35,27,17,14,16,31,38,27,21,13,10,14,38,54,77,77,67,44,44,30,15
11,21,29,77,97,82,68,50,43,26,19,20,52,61,35,27,17,17,20,57,69,133,91,99,71,57,37,18
9,20,32,81,116,87,68,59,37,21,18,17,43,53,43,31,17,20,19,67,72,111,110,107,100,66,37,21
8,18,25,69,90,86,63,51,41,25,18,17,41,64,40,28,21,17,23,52,66,118,104,93,73,65,47,17
6,14,20,59,80,57,41,41,30,16,14,13,38,32,26,24,17,15,17,41,45,85,83,92,46,52,32,15
7,14,19,43,59,54,51,32,24,15,14,14,34,41,27,16,13,12,11,42,39,76,67,55,42,34,31,13
8,19,31,65,115,76,79,49,43,23,18,22,48,61,38,25,17,19,23,62,78,124,97,99,81,60,41,20
10,19,22,62,118,96,66,67,40,23,23,18,52,71,45,32,22,21,24,66,66,111,102,90,76,63,39,20
9,18,27,64,93,92,71,53,39,25,19,21,47,56,40,31,21,18,20,51,66,115,115,81,72,63,44,22
8,16,26,62,90,75,55,36,35,23,15,17,41,47,32,27,16,14,14,47,50,123,79,84,56,43,34,15
10,20,28,57,95,91,73,63,36,27,18,18,52,67,42,31,21,19,24,67,54,109,112,107,86,54,47,18
8,15,26,45,82,68,50,45,34,25,20,15,34,46,31,25,16,14,15,53,61,99,96,80,75,44,28,15
5,10,15,41,43,46,34,26,23,13,10,9,27,25,17,13,8,10,9,28,31,58,49,44,43,28,19,12
9,21,32,75,94,94,70,69,42,24,21,20,48,58,43,30,20,23,23,56,81,131,109,100,80,61,39,22
11,22,27,63,82,95,72,54,39,26,23,19,59,65,41,30,20,19,20,66,66,124,98,98,68,71,40,19
7,20,30,57,96,91,71,60,39,22,21,21,55,62,43,29,19,20,23,53,64,119,116,103,63,69,38,19
8,17,29,62,87,67,66,53,42,23,15,21,46,52,45,26,12,19,18,62,51,106,110,113,69,52,35,21
10,15,25,56,83,81,62,45,36,21,22,14,43,48,36,31,20,18,16,50,69,105,105,94,53,48,38,16
8,14,25,56,85,68,65,39,35,20,15,17,42,43,34,24,14,13,17,42,44,86,82,76,57,46,28,17
7,17,24,50,73,55,49,32,24,18,15,13,33,46,26,20,13,12,14,41,41,77,69,85,55,45,27,13
9,17,27,68,93,96,76,61,44,26,22,22,45,63,40,34,20,21,17,61,75,108,128,91,68,65,33,22
8,17,24,49,69,85,50,43,34,21,15,13,37,46,29,25,18,14,17,51,60,95,91,92,49,50,34,17
11,20,29,59,105,89,81,59,38,27,17,20,46,58,34,25,20,22,19,51,65,107,111,100,67,61,43,25
9,23,31,76,95,85,73,51,38,27,19,19,45,67,41,31,23,18,20,55,54,121,108,88,71,59,42,19
8,14,20,50,75,51,52,36,31,19,14,13,37,36,29,20,14,14,13,42,53,86,75,64,52,40,25,12
9,14,20,49,80,65,64,43,29,18,17,15,45,51,34,24,18,15,15,55,57,75,72,80,57,51,32,16
8,16,24,50,81,57,46,33,31,18,17,14,34,48,31,22,13,15,12,51,46,95,64,84,59,43,31,12
10,16,27,75,109,81,66,55,49,26,20,20,50,55,41,31,20,19,22,67,72,126,105,99,82,56,41,19
10,15,25,69,73,83,58,46,32,22,21,19,41,49,37,31,17,20,19,46,69,116,71,94,72,51,32,19
9,19,27,70,87,82,63,50,36,22,17,13,44,57,32,32,17,21,21,58,60,95,82,77,67,49,37,17
9,21,32,75,87,88,69,51,40,25,19,23,51,65,42,28,20,24,18,52,71,104,92,103,91,64,39,21
9,19,32,52,109,88,76,51,40,22,20,26,50,52,43,26,20,19,21,57,66,96,115,95,103,52,43,21
8,18,25,56,68,63,60,50,25,16,17,17,32,54,33,26,15,19,15,52,43,97,79,93,64,45,31,16
6,11,17,42,56,47,43,27,20,16,12,11,28,39,23,20,10,11,10,30,40,65,58,60,49,33,25,11
10,21,35,56,103,93,61,52,41,24,20,19,50,58,40,32,22,24,24,65,67,105,100,97,78,52,44,18
10,21,29,65,81,72,66,52,34,25,21,21,50,57,34,32,21,20,20,53,78,109,114,115,74,57,39,23
7,15,21,46,72,64,58,34,29,18,15,14,35,48,29,26,14,15,14,41,46,70,71,67,59,38,28,16
11,18,32,59,104,86,68,66,44,22,18,21,50,61,38,28,20,16,22,50,70,124,111,100,88,53,43,21
9,19,33,67,101,87,55,58,45,27,14,19,45,51,41,29,22,20,23,60,79,108,116,117,75,60,44,16
8,17,22,54,84,73,56,48,32,18,18,17,38,45,27,23,14,14,17,45,53,91,93,76,48,52,27,15
6,13,21,41,59,63,44,36,24,19,12,12,28,35,24,17,12,14,14,39,42,70,78,54,49,37,28,13
9,18,26,52,82,74,64,51,37,24,18,20,54,54,29,23,18,16,20,51,65,104,100,92,88,71,37,16
10,17,32,75,92,100,81,53,43,24,19,20,51,53,46,26,20,19,24,63,76,119,111,107,77,59,43,17
9,19,26,61,92,85,63,51,46,30,24,21,45,59,33,27,20,18,17,58,63,109,115,104,88,55,45,22
10,21,32,78,89,86,57,60,46,24,19,24,50,50,36,27,19,20,22,55,65,109,131,105,83,59,38,18
7,19,22,57,75,71,63,47,33,19,17,15,37,47,23,26,16,16,16,53,57,78,83,80,53,44,28,16
9,17,24,56,76,86,65,40,41,15,16,15,45,46,32,21,12,15,16,50,54,116,76,73,62,50,31,13
7,13,21,52,70,49,56,43,33,14,16,13,27,44,28,24,14,16,17,49,49,73,71,77,54,42,28,16
7,15,26,49,74,56,49,40,25,19,12,15,38,50,25,21,15,13,15,44,54,93,80,58,54,39,27,14
8,20,30,62,94,75,68,61,42,27,17,20,53,67,37,29,22,19,18,56,76,137,113,101,77,62,43,22
10,18,29,71,109,89,60,56,38,25,17,18,44,60,38,33,18,17,20,62,83,112,103,109,79,55,40,21
9,19,32,69,91,73,68,57,40,29,21,16,51,64,41,28,22,23,22,64,55,126,106,96,89,55,42,19
8,18,25,57,74,83,66,54,34,19,20,19,48,45,33,24,17,20,21,49,71,91,113,82,80,57,32,15
7,15,19,44,85,51,51,45,28,19,15,14,38,48,28,23,13,15,13,40,43,85,71,67,50,46,32,12
8,15,22,57,75,66,51,39,25,14,14,14,32,48,27,20,16,13,13,49,51,76,70,77,46,45,26,16
11,20,32,69,90,89,68,46,33,24,23,20,52,61,44,33,21,17,25,58,69,125,112,106,85,68,37,22
11,19,33,70,91,93,66,48,43,27,17,19,54,62,38,25,21,22,18,60,62,119,119,95,84,54,44,18
8,20,26,58,76,60,44,47,26,20,16,15,38,52,31,22,14,16,14,54,63,97,78,85,67,50,34,13
11,18,31,61,92,75,68,54,45,25,20,24,51,63,36,32,23,19,20,56,80,124,105,102,72,51,45,23
8,23,29,74,91,82,81,55,42,26,18,18,55,60,43,35,20,20,20,64,68,122,112,107,99,68,41,19
5,12,16,43,61,46,37,33,25,16,9,10,25,37,23,21,13,10,10,33,34,63,70,57,42,31,25,10
6,15,21,51,69,54,49,40,27,18,15,13,36,47,26,18,16,13,11,39,43,80,79,74,60,35,26,17
9,21,33,62,96,97,78,50,41,25,18,21,50,58,40,28,18,22,19,59,68,127,99,112,61,48,36,21
10,21,26,66,110,90,60,54,42,26,21,21,45,59,46,30,21,19,19,51,85,128,99,97,72,59,39,21
9,17,28,61,79,63,72,48,39,21,20,17,53,50,36,29,19,19,17,52,66,116,84,101,73,62,38,18
10,20,25,55,92,85,62,49,36,25,17,16,46,45,33,31,18,18,21,63,60,113,71,91,77,56,42,17
10,19,31,81,112,89,73,54,42,22,21,20,51,61,39,34,22,17,20,56,65,126,105,125,84,58,45,20
8,17,21,65,76,71,59,41,29,18,19,14,40,46,38,23,17,14,17,47,50,97,83,80,51,56,31,16
7,15,21,46,59,55,48,36,31,19,13,13,38,40,31,18,15,14,14,49,44,94,69,74,55,38,28,11
9,12,25,50,70,66,59,46,31,24,13,14,40,43,35,21,15,17,19,46,54,95,95,81,67,49,29,18
10,21,30,73,76,80,79,57,36,23,17,16,59,60,36,25,21,22,21,53,69,122,115,99,82,60,41,20
11,21,28,67,122,82,65,52,43,26,22,21,47,58,44,32,21,21,20,59,70,119,113,91,81,65,38,20
8,13,24,44,73,55,48,39,27,17,14,16,30,44,24,18,12,15,17,39,50,77,73,72,55,41,24,15
12,23,32,71,100,78,68,60,36,21,22,18,48,59,40,35,21,16,19,63,69,118,118,105,93,66,36,22
8,15,27,57,91,63,55,38,36,20,16,17,44,40,34,24,16,14,14,51,57,90,91,67,62,57,35,16
7,17,19,50,59,50,46,42,25,18,17,10,31,41,25,22,13,14,17,47,52,84,84,83,66,44,28,13
9,17,29,71,83,84,71,49,38,23,15,18,42,58,40,27,16,21,17,55,71,115,121,73,64,56,38,16
9,16,27,61,80,75,60,48,32,22,19,17,41,61,35,30,17,17,17,56,66,96,102,93,79,62,32,15
10,22,35,66,104,89,74,50,44,25,18,19,55,66,40,33,20,22,18,65,69,98,105,90,85,54,36,20
10,22,26,75,99,88,67,58,38,26,21,20,41,61,40,29,21,21,19,62,72,98,110,96,68,54,36,19
10,22,32,72,109,92,62,51,34,23,20,21,53,58,43,29,20,20,24,64,76,116,125,109,87,57,43,21
7,13,19,40,64,44,54,36,26,16,11,13,38,37,26,19,13,13,12,39,50,78,62,67,48,41,27,13
6,14,22,53,59,76,56,42,30,18,14,13,35,51,27,21,16,14,16,48,49,73,82,67,56,44,22,15
10,19,33,73,101,80,54,56,35,20,21,20,53,62,39,31,21,17,20,65,67,108,114,104,74,54,40,21
6,14,21,45,81,62,47,34,25,20,12,13,36,32,29,20,12,14,14,38,49,69,78,69,55,44,26,15
10,16,31,63,100,80,67,54,38,25,19,19,49,56,38,30,21,21,17,62,69,99,96,100,95,61,40,21
10,18,27,74,91,79,79,60,39,26,19,20,48,61,38,35,20,22,20,57,72,129,94,100,64,63,40,18
8,20,29,66,113,82,65,55,41,25,18,19,47,62,42,31,19,19,18,51,68,101,116,115,73,59,47,19
8,16,24,47,76,50,56,38,31,20,14,12,36,44,30,18,14,15,14,42,53,87,82,82,55,43,33,15
6,13,21,42,61,50,47,31,24,16,12,14,31,39,25,17,13,12,11,34,43,61,67,62,52,38,30,13
10,17,34,68,112,79,71,55,44,27,20,22,51,53,38,26,19,22,19,62,75,99,101,82,93,72,48,19
11,20,34,77,103,93,70,59,45,29,23,19,46,53,41,34,20,19,18,60,73,119,99,86,69,56,45,20
11,23,35,54,98,88,69,62,39,25,20,20,51,66,43,27,23,21,20,80,70,119,113,108,79,59,44,17
8,14,26,63,68,70,56,42,37,20,15,15,40,49,33,26,14,15,17,44,49,89,103,73,65,45,31,15
13,21,28,85,103,87,62,59,39,27,19,23,48,66,38,33,17,16,24,50,70,122,103,120,70,68,43,20
8,18,24,63,83,66,55,37,34,22,16,16,39,53,39,24,15,11,16,44,58,93,90,72,58,42,31,18
5,10,14,31,46,38,38,29,15,11,10,10,23,30,23,15,10,8,9,30,33,61,53,50,35,29,22,10
9,20,31,61,76,81,59,46,38,18,21,22,45,56,39,28,21,22,16,57,63,112,125,101,77,66,40,20
11,21,26,66,101,82,70,51,35,28,19,20,52,63,37,27,23,15,19,61,68,98,121,70,91,73,39,21
11,19,33,73,108,93,77,54,41,28,21,21,49,66,48,31,26,20,22,59,76,108,95,111,75,63,41,14
9,19,24,70,79,82,64,40,43,22,21,19,43,49,35,28,18,15,19,54,62,126,95,97,62,53,40,19
11,17,29,55,94,82,64,54,36,20,21,18,38,47,34,35,19,16,18,61,64,106,98,99,69,55,33,19
9,19,26,56,80,64,63,39,29,17,13,14,41,48,32,24,19,15,16,43,65,101,89,84,84,42,31,14
7,14,23,46,67,55,44,41,26,21,16,14,36,48,31,20,14,14,15,45,51,79,73,56,54,51,33,15
10,18,29,65,71,86,65,48,41,25,19,20,50,52,33,30,14,25,20,68,75,125,108,91,69,60,38,19
7,15,25,59,84,72,62,43,24,24,17,16,43,38,32,24,14,15,15,52,53,98,84,73,62,57,34,19
10,24,33,73,104,91,76,59,37,25,19,19,57,59,35,32,22,21,18,56,56,91,118,115,72,57,44,22
12,21,28,71,113,91,72,51,41,24,19,23,56,63,37,32,19,20,18,64,65,118,103,92,95,66,38,23
7,14,21,44,73,59,52,39,27,15,14,15,36,45,29,20,14,15,14,47,46,74,87,68,60,47,31,14
9,17,23,42,82,70,58,41,31,20,18,14,36,46,28,26,17,17,14,57,60,82,83,80,63,42,33,16
6,13,22,53,72,68,53,36,25,15,14,15,34,39,30,20,14,14,14,38,39,102,73,68,51,43,30,12
11,21,31,69,101,91,65,52,38,23,22,17,49,54,34,31,21,19,21,60,50,132,89,94,85,57,45,18
9,21,25,59,83,80,60,50,34,24,19,19,41,47,38,28,18,22,19,47,63,103,99,109,71,56,33,20
9,15,24,72,87,75,72,43,37,23,17,18,49,64,32,28,19,16,20,54,53,115,79,83,68,48,28,16
10,19,30,69,90,85,61,59,36,30,20,21,45,58,37,26,23,18,18,53,81,125,114,86,87,64,34,19
11,21,29,75,85,93,78,54,38,28,19,20,53,70,40,24,20,19,17,67,78,133,108,113,88,67,45,21
8,17,21,57,85,63,47,43,29,19,15,16,46,47,30,23,16,16,13,42,60,100,99,89,65,45,34,16
5,11,16,41,58,41,44,35,24,15,13,11,23,34,21,17,10,11,13,29,33,61,63,63,55,38,20,12
10,20,33,65,102,97,69,58,38,21,23,22,48,52,44,27,22,19,18,58,68,107,113,102,77,67,45,22
10,22,29,81,96,82,72,52,34,24,20,23,50,53,38,30,20,19,21,59,63,131,93,98,93,58,31,23
7,15,18,47,81,57,45,37,31,15,15,14,37,35,26,20,16,15,12,45,53,79,79,75,65,43,29,12
11,20,30,56,108,74,73,57,35,25,21,21,47,58,28,32,22,17,22,54,69,128,119,97,93,60,43,18
9,21,26,71,106,91,65,53,38,32,21,17,42,42,44,29,20,21,22,60,66,106,106,124,74,53,35,21
7,18,26,67,67,61,55,48,30,15,16,16,34,59,33,25,15,19,19,47,58,103,95,76,70,47,35,15
7,14,21,43,53,56,45,32,28,15,11,13,32,40,22,16,12,12,14,39,54,53,71,65,47,35,27,13
9,18,26,66,91,82,64,47,37,23,19,18,40,55,39,32,20,16,16,64,62,98,109,90,79,55,35,21
9,22,24,73,116,87,85,40,37,26,21,19,46,47,44,32,18,24,19,68,78,109,97,95,92,56,44,20
11,24,27,65,102,79,75,55,39,26,20,18,49,61,43,36,19,20,21,56,63,133,104,87,76,55,39,21
9,22,29,68,115,100,66,53,44,19,22,21,43,65,32,33,19,20,18,57,76,140,130,104,87,49,44,19
7,17,23,53,80,74,51,48,31,19,12,17,39,41,27,21,17,18,17,53,56,83,88,71,68,43,30,19
8,10,22,53,84,65,63,44,30,19,14,16,42,51,32,28,15,17,16,47,66,109,82,61,69,49,28,15
7,15,18,54,80,54,46,32,27,18,12,16,29,45,24,20,16,15,16,42,49,66,67,68,52,40,29,14
7,14,26,49,82,61,58,43,25,16,16,14,33,45,27,21,14,14,15,42,51,81,74,72,43,44,29,14
10,20,27,71,117,86,78,52,38,21,22,20,59,64,38,34,22,15,16,57,68,131,103,117,86,55,39,22
9,20,25,63,109,87,60,59,46,24,19,20,51,64,37,31,21,19,20,72,68,120,112,86,93,51,34,23
11,23,31,71,110,82,74,50,36,23,18,19,47,66,41,25,19,17,19,63,68,87,91,90,84,48,42,21
11,21,27,74,84,88,78,54,37,21,21,18,40,52,39,27,18,20,20,58,60,98,93,82,71,52,32,18
7,16,20,50,84,69,39,32,31,17,14,13,44,50,29,23,14,13,15,47,47,90,84,75,47,47,31,14
7,14,19,43,76,65,40,38,32,18,14,12,39,37,28,23,16,13,13,41,47,83,86,72,54,42,23,14
10,20,33,72,98,80,74,51,38,24,17,18,57,56,31,32,18,21,19,57,79,135,100,100,71,67,42,20
9,19,31,71,99,86,72,57,41,26,21,21,54,52,45,35,20,18,18,60,70,125,114,93,84,52,37,20
7,16,24,60,66,63,58,41,30,22,15,16,42,52,29,22,15,17,15,46,48,92,92,78,60,43,32,15
10,18,31,68,95,90,73,54,40,25,20,17,53,63,45,27,23,20,22,60,60,109,122,112,71,59,38,16
10,22,30,75,106,89,63,50,40,25,16,25,44,57,40,32,18,22,18,60,66,95,102,100,82,63,38,19
7,12,19,38,61,49,36,29,22,14,11,11,29,37,21,17,12,11,12,31,41,70,58,59,43,33,20,13
7,13,21,36,71,54,57,44,26,17,14,15,34,39,27,21,11,14,14,47,53,81,77,74,47,39,28,14
10,19,34,70,115,84,68,57,38,27,21,20,58,52,36,30,20,16,19,67,72,143,89,70,72,53,37,18
10,19,30,65,96,97,77,59,45,25,19,19,47,57,38,31,25,20,17,54,70,98,111,108,70,64,42,18
10,22,29,61,72,86,57,46,36,23,18,20,44,63,38,28,18,16,18,54,70,99,105,92,68,50,36,18
8,18,30,61,102,76,74,46,38,19,17,20,44,54,32,27,20,21,19,50,55,111,98,83,82,48,36,16
10,22,28,64,105,67,74,53,36,25,20,19,53,62,41,25,19,22,19,58,69,96,96,95,89,66,41,20
8,16,25,54,80,60,58,42,29,21,15,14,38,57,29,22,15,16,15,49,54,74,103,79,64,51,32,14
7,13,19,43,65,58,49,39,25,19,11,15,36,46,32,21,14,15,14,45,47,89,78,64,58,48,33,15
9,17,27,59,80,72,59,47,25,20,16,17,41,42,37,26,16,16,14,42,52,99,95,77,58,48,32,18
11,18,29,65,90,79,67,62,44,26,18,20,50,66,35,31,21,20,18,70,83,82,97,106,69,57,35,19
11,18,34,65,109,91,78,56,34,26,18,20,42,72,38,37,22,19,19,64,61,107,106,111,93,59,32,21
8,13,19,46,79,59,43,38,32,17,13,13,33,42,27,19,16,16,13,40,52,66,76,68,59,37,29,12
10,20,27,82,101,73,62,53,43,21,23,21,48,67,36,31,21,19,22,59,62,113,94,100,65,57,42,19
8,14,23,65,84,60,52,42,31,15,15,16,42,44,34,25,15,15,18,48,45,79,95,80,64,47,30,16
7,12,21,50,86,62,53,45,26,19,16,13,36,37,26,21,15,13,13,38,45,79,88,73,62,47,34,14
10,19,27,60,86,87,58,41,36,23,15,18,47,53,39,25,21,18,17,51,68,106,91,87,66,49,34,16
8,17,28,60,93,85,60,50,33,24,20,16,43,56,34,26,20,18,20,55,56,102,92,82,67,56,35,18
9,18,30,81,85,91,66,64,37,25,16,22,51,53,40,31,20,20,19,56,78,116,123,103,86,56,45,21
10,19,27,70,83,72,69,46,36,26,16,20,63,49,40,30,21,23,22,64,75,125,118,101,76,53,40,18
11,20,32,75,101,89,75,47,45,25,22,22,52,53,42,33,19,20,20,66,72,121,108,86,81,57,40,19
6,13,18,39,58,55,49,46,28,17,13,13,37,37,28,17,12,12,12,42,41,82,66,55,51,36,29,10
8,14,21,57,74,54,49,47,31,17,15,15,32,47,25,23,15,13,13,36,58,93,60,74,60,49,27,16
9,24,33,73,93,87,82,53,38,27,16,24,50,61,47,31,20,18,19,74,71,120,126,111,74,62,42,20
7,14,22,47,73,59,44,35,30,16,14,14,31,34,28,20,15,14,14,40,50,101,67,61,50,44,33,12
9,20,28,80,104,81,76,57,39,23,23,21,49,70,46,31,19,21,19,64,77,103,111,113,77,51,41,20
8,16,25,82,98,88,71,60,39,26,20,18,51,54,41,30,21,17,21,64,79,137,93,106,76,67,41,21
9,19,29,63,86,77,78,60,39,28,23,18,46,67,41,33,19,18,17,60,64,103,112,98,74,53,54,19
6,16,25,52,68,60,54,39,28,18,15,17,34,43,25,19,14,17,13,46,55,81,68,69,62,40,28,13
6,14,18,46,62,47,33,36,24,16,12,10,32,37,30,22,14,11,12,34,46,72,71,68,48,36,23,11
10,18,35,82,115,81,69,57,35,29,20,23,51,60,33,30,24,19,23,55,73,107,99,98,86,57,38,22
11,23,31,58,95,84,68,59,38,26,20,18,48,63,46,29,19,18,19,58,78,120,126,108,76,62,38,21
11,21,35,77,87,89,72,43,39,28,16,25,52,66,42,33,23,21,21,51,67,119,107,92,63,66,36,19
8,18,25,48,76,64,52,53,35,20,16,16,35,54,36,22,17,17,18,46,58,88,92,68,60,45,33,15
11,21,31,68,90,90,59,59,42,25,23,17,53,61,42,30,20,18,20,59,89,145,109,113,80,62,41,20
9,19,27,56,72,67,49,42,23,20,15,17,48,41,30,24,14,16,16,56,53,84,98,90,61,49,31,14
5,11,15,30,58,37,32,26,16,14,9,10,19,29,17,15,11,10,10,33,37,58,53,49,44,32,20,8
9,19,32,74,113,88,77,40,38,25,19,15,40,63,41,32,20,19,20,55,73,95,115,92,76,54,39,21
11,20,26,67,100,81,56,45,34,26,22,20,42,63,40,35,21,20,21,68,70,138,100,117,74,59,47,20
10,21,30,75,98,81,75,57,44,22,19,24,49,71,44,30,22,20,19,58,64,95,119,105,82,57,33,21
11,19,31,63,88,87,61,49,39,26,20,19,45,54,37,29,19,19,20,56,68,106,95,80,77,63,36,20
8,21,33,55,95,72,66,45,36,23,19,17,48,54,40,27,19,21,19,61,49,106,96,92,67,56,39,18
8,18,25,65,72,77,46,42,31,21,15,14,42,49,30,22,16,18,16,53,53,87,89,78,74,42,31,13
6,14,23,40,70,55,46,33,30,20,12,12,42,47,21,24,16,15,13,45,58,86,70,70,55,39,29,13
10,19,28,62,102,78,73,56,45,29,21,20,49,47,41,29,18,21,19,41,66,111,109,110,87,55,38,22
9,18,27,50,79,70,60,42,38,20,17,17,41,52,29,22,16,16,17,36,57,100,93,86,64,55,35,16
12,19,27,67,104,73,66,57,32,26,16,22,55,62,43,31,19,18,20,57,59,118,115,103,77,54,41,21
9,20,27,69,101,89,81,55,36,26,14,19,38,68,41,35,19,20,19,56,70,106,128,119,82,64,35,18
6,14,19,43,74,64,47,45,24,16,13,13,42,48,29,21,12,13,15,34,41,80,82,78,64,45,22,15
8,15,19,71,84,68,70,46,38,22,15,14,32,43,27,22,15,14,15,53,54,108,88,75,64,48,38,13
6,14,26,50,77,47,41,41,26,17,13,14,42,38,35,24,11,15,14,46,48,84,91,61,47,44,30,16
10,18,29,63,90,79,69,52,36,28,20,19,49,59,42,31,22,23,22,62,61,134,111,120,82,52,39,20
9,21,33,57,80,77,57,43,38,24,20,19,52,56,35,26,15,17,20,62,75,93,99,74,65,50,38,17
9,19,24,64,91,77,60,59,44,23,19,19,46,54,31,31,19,21,21,51,83,102,102,77,61,60,38,20
10,22,32,71,92,96,84,63,43,28,20,20,49,58,47,25,22,22,20,55,77,121,113,84,94,65,43,19
10,21,32,66,104,77,70,43,40,28,19,20,47,64,38,27,22,19,16,68,64,106,114,110,94,65,36,17
8,17,28,60,78,67,54,46,34,24,19,16,39,47,33,24,16,16,17,44,55,87,93,77,79,53,31,15
5,9,18,37,57,60,35,29,22,15,11,11,30,25,21,18,14,10,13,36,45,65,64,56,44,33,20,12
9,18,26,69,105,81,60,49,37,24,17,20,50,57,39,33,19,15,20,63,63,106,100,93,66,44,43,20
11,23,26,74,100,99,69,55,39,24,20,22,50,65,38,27,22,24,20,53,66,86,111,113,83,57,40,18
7,14,21,48,75,61,56,42,30,20,14,14,36,32,29,24,14,15,15,49,54,73,81,62,63,42,27,13
