6,12,22,47,63,63,47,39,34,17,14,12,31,42,29,24,16,12,11,39,44,73,78,71,64,41,29,14
10,20,32,70,88,86,83,56,35,25,19,20,44,64,31,33,18,17,19,71,71,135,105,116,83,51,39,17
11,18,35,61,82,84,64,51,40,26,21,19,50,52,42,25,23,20,19,54,62,140,118,97,84,51,45,19
7,14,23,51,75,56,49,45,32,21,16,16,33,53,35,27,14,13,18,36,55,95,90,77,72,46,37,17
7,15,21,46,72,53,45,30,29,17,11,12,28,33,26,18,11,12,12,38,40,82,63,61,46,37,21,13
7,16,24,69,87,83,68,50,38,23,21,17,51,62,37,28,18,19,18,54,58,106,92,91,84,53,36,17
9,19,33,72,95,104,60,54,41,28,18,18,52,47,49,32,18,20,19,57,56,113,114,82,79,65,39,20
9,20,28,62,93,104,82,54,34,24,18,20,43,58,40,30,17,18,18,68,78,123,101,99,86,60,36,16
13,17,31,71,90,82,72,43,39,23,16,26,51,53,42,30,19,18,22,57,62,110,128,106,76,67,47,20
7,19,23,51,84,72,52,45,31,20,13,15,35,53,30,26,15,17,16,43,45,87,90,77,75,57,35,15
8,15,28,61,84,77,55,54,27,20,16,18,41,42,28,19,18,20,16,51,50,99,80,88,69,41,29,17
7,12,20,47,83,60,47,36,29,19,13,15,35,41,27,19,14,17,15,35,49,72,79,84,58,40,27,16
6,12,19,51,65,65,51,43,26,18,13,13,39,42,27,19,15,13,12,46,42,77,69,68,56,34,26,13
9,18,29,67,94,78,71,59,44,26,21,19,51,48,38,38,20,17,22,58,57,119,116,106,86,65,39,20
9,21,28,75,97,70,78,62,38,22,22,19,59,57,34,29,21,18,25,66,65,98,95,107,74,63,37,18
10,19,29,72,83,88,71,59,45,21,21,19,58,55,37,32,17,18,23,55,48,115,89,97,86,64,42,17
8,19,26,60,85,71,66,52,40,20,18,20,48,56,35,30,15,16,19,64,60,104,97,96,82,58,33,17
7,14,23,55,76,62,55,37,30,18,16,13,36,46,31,22,14,16,15,47,53,82,82,73,61,43,31,15
7,15,19,55,66,62,47,41,29,20,14,12,36,46,26,22,11,13,17,42,51,91,75,62,49,38,31,13
11,20,33,71,97,70,79,55,44,24,19,19,54,57,41,29,20,19,20,66,77,100,118,105,77,53,42,23
9,18,25,68,84,79,76,60,41,23,17,21,49,55,36,23,19,21,24,64,75,102,111,111,88,64,40,14
8,17,22,55,73,62,60,43,38,20,19,17,37,52,28,28,15,17,15,42,63,93,74,82,70,52,31,18
11,22,33,63,97,80,85,47,41,26,20,21,58,50,35,32,22,20,21,57,80,119,124,116,90,58,44,21
9,21,31,75,91,92,57,60,45,28,21,19,50,55,44,32,24,21,21,63,74,115,115,116,73,62,38,18
6,11,17,47,65,52,43,29,23,12,12,10,23,37,25,18,11,10,11,31,38,56,63,59,44,33,18,12
7,14,22,53,69,61,50,40,26,14,14,13,31,41,27,22,12,13,14,47,51,86,59,72,55,42,33,13
11,19,26,70,74,88,78,63,39,27,22,21,48,61,37,34,21,19,19,56,64,127,111,93,89,63,44,21
10,19,28,68,110,67,60,46,42,25,22,24,49,62,34,28,18,21,20,61,69,108,104,118,72,60,47,19
7,19,28,64,96,75,70,52,39,23,18,23,52,51,35,28,17,14,15,57,63,99,105,96,76,58,40,19
9,21,30,76,91,75,77,47,39,26,19,19,46,55,31,27,19,20,22,56,67,98,92,88,76,58,32,17
10,19,31,72,96,84,70,57,38,30,19,25,57,60,42,37,19,18,18,51,61,114,139,103,88,61,41,25
8,12,26,57,72,62,57,49,26,17,18,17,34,52,36,23,16,12,13,46,51,95,88,103,71,39,35,16
6,14,22,53,70,63,45,41,29,18,13,13,33,51,26,19,13,13,12,45,47,83,68,67,57,43,21,14
9,16,26,62,83,67,55,43,32,19,17,14,43,49,33,25,18,16,15,49,47,106,77,75,67,55,37,20
11,18,25,75,95,92,58,59,43,28,17,22,58,50,38,34,18,20,20,62,62,118,98,108,77,59,31,21
10,18,30,68,104,90,61,59,41,28,24,19,65,63,43,35,21,21,22,61,76,121,130,100,89,52,45,19
8,13,22,55,62,66,49,37,29,17,14,17,33,35,30,22,15,14,16,40,51,82,77,69,54,37,28,13
11,18,29,67,88,82,62,63,37,26,21,17,48,61,35,35,23,21,18,45,75,99,127,89,86,68,42,20
10,20,22,54,79,63,56,48,34,18,14,20,38,46,29,24,15,15,16,51,57,97,83,96,70,44,29,15
7,15,22,52,63,56,48,41,29,17,12,15,32,40,31,22,14,14,11,39,56,77,75,60,55,38,30,15
9,21,24,66,80,63,71,51,30,26,19,20,49,46,33,26,21,18,19,49,67,101,79,83,66,54,35,20
8,20,23,59,86,77,70,56,33,24,18,20,37,59,37,28,18,19,17,52,61,102,100,97,64,47,34,17
10,19,33,64,94,64,60,60,38,26,20,21,45,54,41,27,22,20,17,65,69,120,91,112,76,61,35,22
8,17,26,72,102,104,77,52,41,24,19,22,46,56,42,33,21,21,20,51,56,127,102,105,82,59,42,22
11,23,30,72,109,91,68,62,41,29,19,22,54,65,35,25,20,21,19,55,75,125,106,117,75,66,45,25
7,12,19,41,66,54,50,39,24,18,16,12,31,38,28,20,14,13,12,42,46,74,77,56,44,43,25,11
7,16,26,50,83,56,56,37,29,15,13,15,35,36,27,19,14,16,14,46,47,79,63,74,51,41,25,12
10,17,28,76,98,91,63,61,34,27,20,22,45,65,48,30,20,22,20,50,76,122,96,85,69,59,42,16
6,12,20,46,73,50,51,45,32,17,13,14,34,39,29,22,15,14,13,49,54,67,87,65,56,39,26,12
11,22,36,58,112,104,63,49,45,27,19,19,39,57,38,24,24,24,21,64,60,120,109,85,82,54,37,21
9,22,34,66,100,86,67,50,30,23,21,23,57,80,46,32,22,19,19,60,62,131,97,109,81,59,43,19
9,20,29,73,102,62,68,55,45,28,25,16,49,55,44,28,20,21,18,55,65,94,112,96,60,53,47,20
8,15,23,50,74,59,57,40,26,19,17,13,37,41,26,21,17,15,15,43,38,96,82,81,52,43,34,14
7,12,18,48,64,60,43,42,28,15,12,11,36,37,25,20,13,13,14,39,50,67,68,80,49,37,22,13
11,21,28,71,106,88,68,49,41,20,18,20,41,66,43,33,22,22,21,63,61,119,111,94,77,63,50,19
10,20,34,72,84,89,68,62,40,25,19,20,56,64,37,34,21,16,18,56,75,124,112,107,79,49,47,18
9,20,31,75,111,70,75,52,39,25,15,17,48,60,36,25,20,20,22,64,66,122,102,96,74,62,38,20
8,17,22,61,79,74,62,40,29,19,16,14,49,57,32,25,15,16,17,46,58,91,101,80,53,52,33,19
9,20,32,58,94,89,62,54,32,26,19,20,53,50,41,31,22,21,20,67,66,112,103,102,80,73,44,23
7,18,22,54,85,76,48,42,40,18,19,16,35,46,31,24,18,14,20,52,46,81,83,81,65,51,30,15
5,9,15,32,48,41,29,27,20,12,11,9,26,29,17,12,10,10,11,29,37,54,50,44,36,23,20,8
11,19,26,77,106,93,69,52,41,26,18,20,52,52,43,26,20,20,17,57,73,107,84,97,64,71,34,18
9,20,32,89,104,86,72,55,43,24,21,19,54,69,38,33,21,22,22,61,79,106,110,84,73,55,36,18
9,20,31,70,108,89,69,52,39,22,20,24,54,55,43,30,23,22,21,60,65,102,120,94,84,66,41,20
10,19,29,63,99,70,64,53,38,22,17,18,42,59,41,27,18,18,18,52,57,96,102,110,68,50,44,20
11,18,28,62,80,75,61,44,34,22,20,20,42,58,36,30,17,17,15,58,60,95,112,93,78,47,33,17
8,16,22,54,96,69,53,57,31,21,15,17,26,46,32,26,16,17,16,48,56,106,88,81,73,46,39,15
5,13,19,48,65,52,54,35,24,17,14,13,31,37,27,19,15,14,13,41,49,87,72,58,50,45,23,13
10,18,27,78,105,75,55,52,42,24,19,15,50,59,37,35,18,22,22,54,70,113,116,98,81,55,34,20
6,17,27,58,80,62,55,46,31,21,18,17,43,49,39,26,18,15,20,44,53,84,82,79,61,48,31,14
9,22,28,60,80,87,63,67,42,25,19,22,57,60,42,30,20,18,24,66,75,110,115,91,78,64,33,20
11,22,26,62,111,78,76,63,38,24,22,21,43,60,44,35,21,19,22,62,73,129,115,102,89,54,38,20
7,16,17,44,79,62,56,41,32,15,12,12,42,38,32,23,12,13,13,49,48,75,71,71,61,42,28,13
7,16,24,59,74,73,55,43,32,23,17,17,38,52,28,24,15,14,12,46,50,88,94,70,64,44,29,17
8,15,21,49,87,59,49,43,32,17,15,14,30,40,26,22,15,14,13,38,54,82,77,62,50,33,26,16
9,20,35,69,101,90,80,61,41,22,22,20,56,60,41,30,23,18,22,67,66,123,106,99,81,53,39,20
10,20,26,61,78,77,51,49,31,25,18,17,45,66,34,26,18,19,17,58,69,107,98,96,62,41,44,18
8,20,30,64,101,88,62,47,30,24,15,20,43,51,33,25,20,21,18,60,65,92,93,83,69,56,30,19
10,23,32,77,111,89,80,49,38,20,20,23,49,65,43,26,23,21,23,58,71,123,141,104,87,58,39,20
12,21,29,66,91,104,71,38,31,23,20,20,50,61,39,30,21,17,19,57,65,104,96,92,79,46,40,22
8,15,25,56,87,66,51,50,33,22,16,16,33,44,31,22,15,16,15,42,56,85,97,75,70,54,31,16
5,11,13,46,62,52,36,31,22,14,11,10,28,35,23,15,13,10,11,43,44,60,59,59,46,34,19,12
11,18,29,70,94,83,76,59,42,26,18,21,53,58,44,32,17,21,20,46,75,121,107,113,90,71,32,20
9,17,30,76,79,92,71,53,43,26,19,20,56,59,43,25,20,21,19,51,70,134,116,113,93,50,43,17
8,16,17,50,79,64,57,45,30,16,12,15,35,41,27,23,15,12,14,40,41,73,64,71,64,38,28,16
10,23,21,64,91,74,71,50,25,24,19,22,53,58,32,27,22,20,22,71,66,108,120,103,77,65,44,16
9,20,34,64,94,66,69,64,39,32,20,25,50,65,43,29,20,22,20,49,72,118,113,109,87,54,44,20
9,15,20,53,80,64,64,44,30,22,16,16,37,46,33,23,16,16,15,51,60,88,80,90,64,44,40,17
7,14,18,40,55,50,47,33,23,13,14,13,29,38,26,18,14,12,14,38,38,73,62,68,49,35,24,10
10,19,27,66,78,73,60,41,34,21,18,18,47,54,38,28,18,16,19,52,54,105,94,109,71,49,39,14
10,20,30,73,89,94,64,70,34,22,18,23,41,54,43,30,20,21,18,66,73,109,111,105,80,53,42,18
10,21,32,65,111,80,67,48,37,25,19,16,56,56,33,33,23,22,18,68,80,119,117,92,90,59,41,19
10,17,26,77,92,93,78,54,36,25,23,22,51,62,41,30,18,18,20,64,76,112,99,115,91,64,36,18
8,15,25,54,73,79,51,51,32,19,13,18,35,48,34,25,14,15,14,47,56,97,80,84,63,50,32,19
9,17,24,64,83,76,57,40,38,20,16,15,34,50,35,23,18,18,16,43,59,69,97,83,70,52,30,17
6,14,22,47,68,58,52,43,29,16,13,14,37,42,31,18,12,14,15,41,54,89,83,66,59,42,29,15
7,14,18,52,83,61,52,36,19,15,15,15,39,39,28,22,11,15,15,37,57,93,75,72,56,50,29,13
9,21,31,75,115,72,78,53,42,23,18,21,54,71,42,31,19,20,21,59,73,112,109,85,76,65,44,20
9,22,28,68,94,90,80,53,36,26,19,21,49,59,37,31,20,18,20,43,77,96,114,114,67,66,40,22
9,22,35,71,99,71,80,42,37,29,20,19,57,63,39,30,18,19,21,61,60,121,84,91,78,60,39,23
9,14,26,67,89,66,62,45,36,20,18,18,41,45,36,25,16,19,17,49,63,121,108,89,61,46,34,20
7,17,21,52,79,63,43,38,31,19,12,14,39,44,29,22,15,15,14,38,47,88,84,70,55,48,23,15
7,14,24,45,62,62,43,35,29,17,16,15,25,43,30,21,14,13,13,36,55,77,58,77,51,43,27,14
9,20,29,73,105,67,77,55,37,26,22,18,43,46,48,32,20,21,20,57,72,129,130,112,77,57,40,20
7,21,32,77,91,97,69,57,40,20,19,21,47,51,42,27,21,20,20,53,65,113,109,100,71,64,34,19
8,16,28,48,88,74,60,45,29,22,13,16,37,54,30,27,18,15,15,48,56,90,88,81,63,53,31,17
10,22,27,73,110,99,57,49,37,23,22,22,43,70,38,31,20,18,22,56,62,132,114,103,92,67,41,22
9,20,31,80,113,95,76,58,38,26,21,20,45,57,39,27,20,19,20,61,76,117,93,101,74,58,47,21
6,11,18,45,50,42,39,33,21,15,11,10,29,33,22,19,10,11,11,38,43,67,59,56,40,35,23,11
6,12,19,56,77,59,33,39,28,16,16,12,33,43,31,19,14,14,13,45,55,85,71,72,63,46,24,13
11,19,29,70,106,88,82,54,38,25,22,22,43,65,31,28,18,19,19,54,74,122,103,92,85,54,40,19
10,21,31,77,101,80,63,50,36,24,20,17,51,59,44,25,20,20,22,55,68,115,108,84,83,63,37,21
9,18,27,55,95,78,64,40,36,21,21,16,44,49,40,24,18,17,18,42,64,100,100,78,77,49,37,15
9,20,27,67,88,92,59,57,33,23,20,20,50,51,35,30,18,13,19,54,75,107,92,69,73,58,36,19
10,19,32,71,104,80,68,60,38,20,20,18,47,58,39,30,20,21,18,62,57,111,110,106,88,62,36,21
9,15,28,57,83,63,61,50,33,18,12,16,46,42,31,24,17,14,13,43,51,102,90,93,75,50,37,18
7,15,20,41,82,53,36,32,28,18,16,12,37,38,26,21,13,12,16,42,49,81,90,74,57,50,36,14
8,15,23,54,85,70,57,40,34,16,15,16,39,52,28,22,14,15,15,51,50,100,95,84,62,43,32,16
10,20,30,70,92,89,55,61,46,26,21,22,59,56,39,29,19,19,19,65,75,114,96,109,73,66,42,20
10,18,30,73,94,92,74,57,44,22,20,20,57,52,39,35,21,21,16,56,68,122,119,113,70,64,37,17
6,14,20,50,71,62,45,36,27,17,12,14,34,43,26,21,15,14,13,40,54,75,74,77,51,47,29,14
11,23,28,58,108,91,57,51,45,25,21,16,44,56,42,28,19,18,20,60,74,123,107,110,75,57,37,19
7,17,27,59,83,70,55,43,32,21,14,14,41,49,33,25,14,15,14,52,58,86,89,71,53,56,36,16
7,15,24,58,71,65,43,40,26,16,15,12,33,47,31,22,17,15,12,40,52,65,85,66,50,48,28,13
10,18,23,62,74,83,56,52,38,23,19,20,53,58,37,26,22,15,19,50,60,116,100,94,66,58,40,19
8,19,24,64,100,76,52,47,28,24,16,18,39,54,39,28,17,19,13,50,62,90,94,92,68,51,39,20
9,19,33,76,103,92,72,51,37,27,19,16,47,61,38,29,21,20,22,54,64,130,115,91,89,62,36,20
10,21,24,69,88,89,72,51,43,25,17,21,49,59,39,29,20,20,18,59,72,101,107,76,86,70,38,18
8,17,27,62,102,88,68,55,31,20,19,24,61,61,40,27,21,20,25,56,57,107,91,106,77,63,40,21
7,11,20,40,61,55,41,37,20,16,12,14,30,47,23,19,12,13,12,36,46,76,77,69,47,36,28,12
6,13,19,52,72,59,50,33,33,17,15,12,36,35,29,21,16,15,14,40,49,89,66,64,61,46,25,13
10,25,32,68,96,86,76,54,44,26,19,20,52,54,44,34,21,25,18,59,72,112,108,81,84,63,40,19
7,15,23,46,60,62,48,33,23,18,12,15,34,32,32,24,14,13,14,39,50,82,79,70,64,49,27,14
10,18,27,74,101,96,71,57,43,26,20,19,47,59,34,26,21,20,18,54,76,103,109,102,79,57,42,16
9,22,24,67,109,78,77,61,37,29,20,20,52,53,37,32,21,21,20,66,72,112,102,96,89,57,40,21
10,21,24,63,112,74,67,52,32,28,21,19,49,64,39,29,20,19,20,63,82,128,109,100,64,58,43,23
6,13,23,51,79,62,53,33,33,16,13,14,38,40,33,24,16,15,13,40,43,75,83,70,59,45,31,15
7,11,17,46,61,50,41,38,23,16,13,13,31,42,27,17,12,11,12,33,46,79,74,63,53,35,25,12
10,19,36,70,83,93,68,47,39,24,20,20,47,60,37,27,21,20,25,55,69,112,98,110,85,59,43,18
10,20,34,63,102,87,79,50,37,25,19,21,40,58,43,33,18,20,18,65,61,108,111,86,83,67,49,20
10,22,27,78,105,83,65,55,37,30,18,19,49,44,43,29,20,19,18,62,58,115,111,114,73,60,40,20
9,17,27,48,90,69,54,46,33,18,20,15,46,50,30,23,17,15,18,40,48,87,101,74,59,48,32,14
10,19,29,67,106,92,62,53,45,25,20,19,55,61,30,29,18,15,19,51,61,111,124,97,85,52,41,22
7,14,27,51,60,67,52,48,32,21,17,17,36,46,34,24,15,16,17,44,59,101,88,74,61,43,28,15
4,9,14,40,52,37,36,27,17,11,9,8,22,33,21,12,9,9,11,28,36,61,53,48,36,31,22,9
12,18,31,68,102,88,80,50,40,26,20,22,48,55,45,32,25,20,19,65,71,132,129,104,77,54,44,21
11,23,30,67,105,93,78,51,42,25,20,16,45,60,41,32,19,21,20,54,73,112,110,110,85,61,34,24
10,21,37,63,114,110,74,61,29,20,21,17,43,48,41,30,21,23,20,57,75,105,111,102,78,68,42,18
8,20,25,63,82,56,57,56,36,23,18,17,43,62,37,16,21,20,17,51,62,102,98,103,65,44,38,18
8,18,25,60,89,76,68,51,39,24,18,19,44,52,39,25,23,19,17,64,66,101,110,82,75,49,36,17
8,15,24,61,81,66,58,40,35,21,16,18,40,42,30,27,19,16,16,47,58,99,78,80,57,48,28,16
10,13,16,39,77,54,54,38,25,18,14,11,36,44,30,23,13,14,12,47,48,83,74,69,52,45,31,12
9,22,27,75,97,81,68,49,42,21,23,18,47,55,42,36,20,23,23,64,63,117,121,81,89,58,41,23
8,14,22,51,68,75,49,41,28,17,15,16,42,60,32,22,15,14,16,46,47,102,96,82,61,57,27,18
10,18,27,68,97,90,72,51,43,24,23,20,53,65,40,32,21,22,23,65,64,127,118,115,85,57,41,21
9,20,29,63,106,102,65,57,42,27,18,21,54,61,34,32,18,22,20,66,61,113,111,99,86,70,39,22
5,16,20,52,63,61,40,40,27,16,13,15,42,45,30,19,15,14,15,40,47,86,86,69,51,39,27,14
9,17,24,51,81,62,53,50,30,19,16,15,39,45,33,25,16,16,17,44,61,103,101,75,56,44,31,14
7,14,21,51,63,59,49,39,29,17,13,16,33,43,27,23,13,11,12,43,51,75,76,79,51,44,30,16
11,22,26,64,109,102,80,49,42,26,15,19,51,57,40,37,20,20,22,65,94,146,130,110,79,53,42,20
8,19,21,64,94,86,55,47,37,23,19,19,48,51,41,30,15,18,17,54,77,103,94,93,62,56,32,17
8,15,26,62,92,79,73,47,47,20,17,19,41,63,32,25,15,17,17,57,71,105,111,91,74,54,35,19
10,16,24,66,90,93,60,55,37,26,21,19,47,60,44,29,21,22,18,68,67,109,100,96,75,59,36,20
9,20,28,76,107,61,76,42,43,25,21,20,54,71,35,31,19,17,19,60,75,128,88,100,71,52,40,17
8,19,23,56,103,69,51,53,35,18,15,16,46,50,29,25,18,16,17,44,48,88,76,77,72,41,31,17
6,12,13,35,64,55,40,29,18,15,12,10,28,29,23,17,11,10,12,29,37,72,58,67,47,33,22,9
11,22,33,69,90,76,68,53,33,24,22,21,43,52,38,32,24,18,20,66,69,118,131,89,82,59,41,22
10,19,33,76,98,90,63,53,40,22,20,20,59,61,44,30,18,18,18,58,70,122,97,109,90,56,36,16
9,14,22,49,69,63,51,41,33,17,12,15,28,49,29,21,14,13,14,37,53,85,74,81,57,42,26,15
8,19,32,70,120,90,91,59,40,25,19,21,46,54,42,28,17,18,23,63,66,99,121,98,74,68,51,20
11,22,27,72,92,77,77,47,41,27,21,17,58,64,33,28,21,17,18,75,60,110,124,86,69,54,32,20
9,18,24,55,84,62,55,41,35,19,14,15,37,50,29,23,17,19,17,50,63,101,95,79,71,46,30,17
6,13,18,37,64,57,44,38,25,16,12,13,31,39,26,15,15,17,14,33,44,68,72,78,54,38,25,13
9,16,26,67,101,68,64,50,38,16,18,17,39,62,40,33,17,20,17,62,65,91,101,96,81,46,47,16
10,22,28,62,85,75,73,48,41,26,20,17,44,65,46,32,19,20,20,57,63,100,109,100,87,62,44,18
10,19,32,74,107,88,63,56,37,27,19,22,49,56,43,27,22,23,20,57,63,112,97,107,81,58,40,19
11,20,28,78,107,98,72,46,36,27,21,19,51,53,40,32,19,18,17,62,74,117,105,99,67,61,38,21
8,18,26,57,78,72,63,46,32,21,19,15,39,49,28,26,14,16,19,52,63,102,90,85,74,53,30,15
7,14,21,58,78,76,58,50,31,19,14,17,35,51,32,27,16,17,17,44,44,69,87,88,61,46,32,16
8,14,24,45,67,60,51,42,26,19,12,12,31,43,25,21,13,13,15,42,57,66,76,67,56,38,29,13
7,16,15,44,60,61,52,35,28,14,14,13,37,43,25,21,15,17,13,35,42,83,82,74,53,36,26,16
11,21,34,69,111,76,63,59,38,24,21,16,56,56,39,34,21,20,17,56,69,119,101,82,73,68,39,21
9,20,25,69,89,100,80,48,48,23,21,20,52,60,40,31,16,19,21,58,82,141,100,105,81,55,41,22
9,23,29,68,98,91,65,54,46,25,18,22,48,64,43,31,21,18,21,63,65,91,111,105,90,54,42,20
10,19,30,68,87,77,54,58,42,22,16,17,40,50,29,28,18,17,18,37,56,113,105,86,74,64,38,19
6,16,26,59,61,65,56,33,28,17,13,15,33,33,28,23,13,12,13,45,57,95,75,79,59,46,30,15
7,13,20,47,70,54,53,43,27,15,15,14,29,34,23,23,15,13,15,46,47,77,64,64,57,43,30,12
9,21,33,77,100,67,77,55,42,26,18,23,45,69,44,28,21,18,20,64,72,127,114,116,84,57,40,21
10,22,33,68,107,78,83,54,40,23,19,22,52,71,41,31,23,18,20,69,74,119,125,96,96,57,40,21
8,16,27,46,91,68,60,41,33,16,19,16,36,54,33,21,14,14,16,41,49,96,92,73,68,48,31,16
11,19,26,66,96,92,71,61,36,29,21,23,53,56,39,29,24,20,21,60,73,81,96,108,92,57,41,19
11,22,32,58,98,96,78,58,31,24,21,18,58,58,37,29,18,15,20,56,65,119,114,119,76,58,41,20
5,11,17,38,59,52,38,27,23,16,10,11,30,35,24,18,12,11,11,32,37,68,55,50,35,29,26,13
7,16,25,51,72,67,46,35,29,16,12,15,39,45,29,22,15,11,14,36,44,69,74,79,49,42,29,12
10,24,35,75,109,81,68,52,43,27,23,20,53,47,42,31,22,20,19,70,57,120,117,77,86,58,39,21
9,23,26,68,101,75,78,57,34,25,22,18,55,49,39,26,19,16,22,62,65,124,112,89,87,60,42,17
8,19,28,60,91,71,73,47,38,26,18,19,44,57,34,26,16,18,17,52,66,112,95,84,65,47,41,21
10,17,31,62,90,66,66,43,34,24,17,22,40,57,42,27,17,19,13,64,73,102,106,82,60,53,42,17
9,20,32,66,102,102,63,56,38,27,20,19,57,52,41,32,17,19,22,54,66,84,111,102,74,55,39,19
9,16,24,59,85,66,55,40,37,18,16,14,33,49,32,19,16,17,15,49,55,104,82,95,62,47,32,15
6,13,21,51,73,55,50,41,27,18,12,17,37,44,27,23,17,13,14,36,46,74,72,63,61,40,32,14
8,17,18,45,75,74,55,49,30,15,16,16,43,51,31,27,20,17,17,48,62,112,95,91,64,42,27,18
11,22,29,67,81,99,73,64,35,24,17,19,49,62,42,29,23,18,20,55,61,104,103,112,83,55,42,22
11,20,26,63,118,89,76,63,35,23,19,18,54,60,41,29,18,23,21,69,81,110,122,108,78,49,42,20
8,16,23,49,65,60,47,38,26,16,14,14,30,43,25,19,12,14,14,43,46,87,70,69,60,45,29,16
12,19,30,63,106,90,90,56,38,28,22,20,51,66,44,27,21,20,19,60,68,100,110,103,73,57,37,18
9,15,23,60,87,66,69,45,29,20,18,14,39,42,33,26,16,14,17,46,56,101,96,95,67,46,30,16
9,14,23,46,77,53,49,42,30,16,12,15,30,52,28,19,14,12,13,44,49,80,90,63,61,49,28,15
9,16,23,63,89,86,61,41,32,24,21,17,40,52,34,28,18,20,17,51,56,124,98,91,70,54,33,16
12,16,24,49,100,71,57,42,35,23,21,16,53,53,39,28,17,16,16,48,64,102,84,82,86,50,33,19
9,21,34,86,105,75,80,59,38,28,20,22,49,66,39,26,18,21,18,54,74,98,128,107,74,69,41,20
9,24,35,72,122,99,76,63,41,26,25,20,57,58,47,27,20,20,17,62,65,128,101,98,78,62,42,20
11,21,30,75,107,75,82,48,46,21,18,22,42,59,49,26,19,22,23,63,59,127,102,93,66,59,34,22
6,15,18,43,62,49,44,36,28,14,13,15,38,43,27,18,13,13,10,31,48,77,69,54,45,39,26,12
8,12,19,61,64,59,46,35,19,21,15,15,32,40,28,23,13,12,14,44,46,76,81,73,59,39,27,11
11,18,35,63,93,67,67,62,41,25,21,21,62,59,41,32,19,20,18,64,66,117,105,102,79,62,44,18
