6,12,22,47,63,63,47,39,34,17,14,12,31,42,29,24,16,12,11,39,44,73,78,71,64,41,29,14
7,13,23,43,79,65,47,38,28,18,13,12,40,47,20,17,13,14,14,47,40,76,68,66,57,46,29,13
10,19,30,83,102,78,67,64,35,22,20,20,52,66,46,30,18,23,18,65,65,109,112,95,91,61,43,24
9,22,28,73,98,67,68,61,38,23,21,19,52,56,43,30,18,18,20,66,66,96,108,105,74,63,41,19
9,18,34,70,114,94,72,57,43,27,20,20,50,56,49,33,21,20,18,62,78,107,99,84,90,59,41,24
7,16,21,49,76,54,61,34,32,19,14,16,36,40,25,24,12,14,15,45,52,69,64,78,60,41,30,16
5,12,20,44,65,55,45,36,23,14,11,12,35,37,19,16,15,13,12,38,45,78,63,60,53,39,22,15
10,22,29,57,89,80,80,50,36,24,18,22,50,56,39,34,21,21,24,67,77,119,114,75,81,55,38,21
9,20,28,65,95,85,70,55,43,20,17,15,47,67,37,29,16,17,21,65,70,105,127,92,84,57,44,21
9,21,29,80,102,68,67,54,44,29,17,21,48,60,46,34,19,20,19,48,69,107,108,95,69,61,45,21
8,16,21,58,74,71,64,43,39,20,17,18,45,48,33,26,15,15,16,43,70,78,91,73,60,56,29,18
8,19,33,75,73,95,67,44,40,25,18,21,56,54,36,34,21,23,17,66,58,106,108,97,85,72,35,12
8,14,23,40,96,65,62,41,33,20,18,16,42,52,37,23,16,17,16,51,61,89,87,63,65,44,35,16
4,11,14,31,42,50,42,28,19,13,9,9,25,26,22,13,9,11,8,27,37,57,49,45,49,28,16,10
9,18,30,68,108,93,77,55,37,24,22,23,59,69,39,32,18,21,21,60,66,109,114,93,79,68,36,19
10,20,34,63,111,77,67,56,37,23,22,18,46,67,45,33,18,23,18,67,54,112,110,102,74,60,34,21
10,20,34,62,114,68,74,59,43,23,20,17,51,59,38,30,18,22,21,62,75,129,101,78,60,53,40,19
9,18,26,60,88,75,67,48,35,21,16,17,43,49,37,29,17,18,15,53,57,103,97,92,76,54,39,17
8,20,26,72,87,67,61,54,37,16,17,16,46,58,33,25,17,17,16,51,57,104,83,90,62,47,29,21
8,16,25,67,89,72,58,35,34,22,17,18,45,54,28,22,17,18,17,42,56,95,99,74,63,50,33,19
6,15,23,60,78,57,47,34,23,15,14,13,30,41,30,21,15,15,12,46,44,75,88,67,57,46,32,17
10,12,38,76,99,86,75,58,39,25,21,19,47,56,40,26,22,21,19,53,73,118,108,94,83,56,44,21
8,17,19,51,101,70,55,47,26,20,14,14,37,46,33,23,16,14,18,46,53,85,92,77,69,55,28,16
10,21,28,60,99,79,73,53,34,29,24,22,58,67,39,30,21,19,21,63,78,103,117,100,88,58,43,20
11,19,29,62,108,92,65,58,36,26,21,19,48,60,37,24,19,17,18,65,54,124,112,100,77,64,35,23
6,14,21,48,71,54,49,35,29,15,13,12,44,42,26,24,13,12,13,40,55,91,87,67,62,35,23,15
9,19,25,51,88,71,55,43,33,19,16,15,36,51,35,25,15,18,16,49,62,99,82,85,56,50,28,16
7,16,23,46,71,68,47,45,29,14,12,13,34,47,26,20,15,17,13,47,42,76,87,60,62,46,23,13
9,17,29,69,111,86,64,53,41,24,22,22,49,70,41,27,24,22,21,56,62,101,106,90,77,62,49,17
10,15,28,70,88,75,67,38,35,17,17,19,44,57,32,28,17,16,17,50,67,94,109,103,86,49,39,19
9,20,26,72,78,91,59,48,35,25,18,20,42,61,35,27,17,17,20,56,47,108,107,88,60,53,38,17
10,21,23,72,102,90,85,59,45,25,16,22,48,62,35,30,21,15,18,69,72,122,100,106,79,62,44,21
9,16,30,67,92,82,71,58,39,21,19,19,49,65,37,24,20,21,20,52,65,110,115,108,75,58,43,20
8,18,22,59,76,66,65,38,37,22,14,14,45,55,28,25,16,16,14,44,57,101,89,75,65,54,33,14
6,11,15,41,49,47,43,29,20,14,12,11,26,30,25,18,11,10,10,32,42,71,67,53,40,38,26,11
11,22,28,76,118,80,71,58,43,23,19,18,42,69,34,34,20,19,17,49,68,122,111,104,86,65,43,19
10,20,31,71,92,91,64,59,39,24,21,19,55,66,43,29,28,20,22,60,58,103,111,86,82,59,43,20
6,13,23,38,78,59,50,40,28,20,16,14,37,51,23,25,14,14,13,50,53,73,78,64,55,42,24,17
10,23,31,64,108,85,86,55,46,26,17,18,53,64,44,28,21,19,20,60,65,115,108,95,101,60,37,18
10,17,33,75,116,76,68,53,48,27,21,16,52,66,44,32,18,20,15,65,65,112,116,96,90,62,44,17
8,16,22,60,61,54,51,41,37,17,15,15,39,46,36,26,17,18,20,44,65,114,77,75,69,46,30,17
7,13,20,40,58,49,43,32,25,16,12,12,30,41,26,20,12,12,12,39,41,72,74,74,49,43,24,13
9,18,24,55,96,68,62,48,34,24,15,20,41,59,38,31,17,20,17,55,50,96,82,96,81,54,34,17
10,18,29,73,113,79,78,60,41,24,20,20,53,57,37,34,19,17,19,50,87,109,100,108,75,46,42,19
9,21,30,79,101,77,76,50,42,23,20,20,52,58,39,40,18,21,21,68,70,106,110,107,68,59,39,18
8,22,30,63,109,109,70,57,43,29,18,19,51,69,36,27,22,15,21,54,60,130,114,106,60,61,41,20
7,16,20,61,93,75,57,46,31,21,13,16,38,48,31,23,17,14,17,58,55,107,78,79,71,48,36,17
8,15,23,41,72,78,50,39,37,20,14,16,46,48,26,28,16,16,14,47,52,107,94,91,61,48,35,16
7,11,22,51,78,68,46,41,28,15,14,14,39,38,27,16,13,14,15,37,49,91,90,74,57,41,31,11
9,16,23,51,69,64,49,42,29,19,14,13,45,40,26,24,13,12,14,40,52,73,73,65,62,46,22,15
11,19,27,65,98,71,68,52,46,25,20,24,43,58,43,25,20,19,18,62,64,113,112,100,82,52,44,18
9,23,23,80,111,91,49,53,51,20,18,18,44,64,31,32,20,19,22,65,76,112,91,93,65,61,37,22
6,25,27,76,103,83,77,48,40,25,21,17,56,65,38,37,21,18,19,66,62,118,103,98,76,50,34,18
9,19,29,68,84,65,60,52,35,20,17,21,37,49,33,29,19,15,16,56,56,104,94,81,65,57,32,21
7,17,17,49,81,58,45,44,25,18,14,15,37,47,33,24,15,14,16,45,53,88,84,63,61,43,29,14
5,12,23,47,73,49,51,31,32,18,15,13,33,42,27,20,13,13,12,37,41,74,80,75,48,50,29,14
10,19,29,68,76,88,72,58,42,22,19,21,46,56,35,32,18,21,19,56,73,114,106,98,79,62,42,26
12,16,32,68,104,100,67,62,43,30,19,20,51,54,40,31,20,19,20,58,71,102,120,105,91,66,39,22
8,12,26,54,80,74,65,35,36,22,14,18,40,50,32,25,16,16,17,54,57,83,99,71,61,39,30,16
9,19,28,64,114,71,52,58,47,24,22,20,52,61,43,30,22,23,20,69,70,116,111,102,79,53,44,21
12,20,30,78,94,78,65,54,44,24,14,20,54,58,39,29,17,19,19,53,68,107,99,99,103,76,46,22
5,9,20,45,59,48,35,29,23,12,10,12,25,34,19,19,13,12,11,34,34,70,55,63,42,32,25,11
8,13,22,45,62,55,55,37,30,16,14,14,43,47,32,22,13,13,12,43,51,86,65,73,52,44,26,15
10,16,31,80,104,85,58,60,42,26,21,21,53,58,42,31,22,19,20,46,77,112,118,125,77,65,39,20
9,20,31,69,88,75,75,52,35,24,21,18,58,61,45,27,19,21,20,62,71,117,77,121,84,56,47,21
8,19,27,58,85,54,62,49,30,21,17,14,51,60,33,29,14,21,18,49,67,97,93,75,64,53,37,14
10,15,25,63,99,75,62,50,35,24,18,19,45,53,29,28,19,15,19,67,63,104,113,70,68,62,29,20
11,22,34,69,108,89,65,52,35,22,17,19,55,61,38,26,17,20,22,64,84,130,109,91,71,60,39,19
9,17,26,52,65,63,56,45,35,21,16,16,41,57,36,22,16,16,15,49,58,92,93,68,67,51,31,17
8,14,21,54,77,63,44,35,25,18,14,18,42,43,27,22,15,13,17,45,44,79,88,76,61,38,29,13
9,17,27,59,79,70,60,35,31,20,16,16,39,49,33,28,16,16,14,46,60,85,91,69,65,50,30,15
9,21,29,84,108,85,81,53,41,26,20,20,49,61,43,31,23,18,20,60,59,122,91,107,86,62,45,21
9,20,32,70,112,90,74,51,42,27,23,18,50,59,45,29,19,22,21,63,71,118,117,71,81,55,39,20
9,11,21,46,63,55,50,40,24,17,13,16,28,44,30,21,12,14,15,46,44,75,90,60,51,47,29,14
10,20,28,75,96,92,73,60,44,25,17,21,49,64,47,28,22,19,20,52,65,105,120,100,96,54,38,22
8,15,22,54,67,67,56,42,30,24,16,17,41,50,28,23,18,15,18,45,54,86,78,71,58,47,40,18
6,11,20,49,84,43,52,35,25,14,17,16,37,48,26,20,13,15,11,46,47,83,83,68,57,37,25,15
9,16,29,65,100,80,65,44,39,24,18,17,47,58,38,31,16,21,18,64,54,95,93,84,57,47,33,16
9,18,23,56,95,92,59,48,39,21,20,17,52,42,39,23,20,19,18,52,62,91,111,77,72,53,38,18
11,19,32,67,85,76,60,55,37,26,23,21,44,62,40,32,21,21,21,60,58,106,99,93,79,54,35,20
10,22,27,82,88,82,62,62,39,26,22,18,49,57,36,31,20,15,20,64,69,142,116,98,82,66,42,16
10,21,28,70,107,80,80,56,45,25,18,17,59,55,38,24,19,18,19,52,67,107,117,108,73,49,44,20
6,14,16,42,74,63,48,35,20,16,13,14,30,44,26,17,14,13,12,42,42,67,74,64,50,42,29,14
6,16,20,39,55,54,47,40,28,17,16,14,33,46,27,22,13,17,14,35,42,75,85,78,52,46,26,14
10,20,30,85,99,84,74,64,37,19,19,17,52,65,47,27,22,20,17,65,72,112,110,106,72,64,37,20
6,15,24,53,74,69,50,39,31,15,10,12,35,46,27,23,14,14,15,40,48,77,82,68,54,42,28,14
8,20,30,76,88,74,75,53,40,27,22,23,43,55,37,35,20,20,20,57,80,116,97,105,83,58,47,16
11,19,30,73,100,78,57,53,43,28,16,20,42,56,44,31,19,17,23,68,80,104,99,123,93,48,42,19
11,20,36,70,116,89,62,55,40,26,25,20,39,55,32,28,19,21,26,54,71,105,106,92,79,65,48,21
8,12,20,47,65,71,52,40,25,19,12,15,31,38,24,23,15,14,14,42,53,81,76,77,59,42,29,13
5,12,20,40,73,58,36,31,22,17,15,12,31,38,27,20,15,14,13,32,35,71,74,54,45,39,29,13
11,20,24,74,96,93,62,63,42,26,21,21,56,59,45,30,19,20,23,71,66,127,106,106,81,59,39,20
9,20,29,74,87,97,71,53,39,20,19,20,44,60,44,28,23,18,21,53,63,111,109,88,82,58,47,19
9,20,28,68,107,94,57,55,49,26,22,21,46,50,44,29,21,23,18,64,52,129,94,77,81,61,37,21
8,15,24,55,82,70,57,43,32,22,18,16,41,46,31,23,18,18,14,50,61,77,83,87,72,51,36,17
9,23,30,62,98,81,68,54,37,25,18,21,45,57,42,29,17,21,20,62,83,106,91,105,65,59,43,17
8,15,24,60,75,68,53,46,31,19,15,16,39,50,34,25,16,19,16,44,52,99,106,92,58,51,39,14
5,13,17,33,48,34,40,30,20,10,10,10,23,32,15,15,9,11,9,30,30,61,56,55,36,26,19,10
11,20,27,65,105,80,70,51,37,24,19,17,58,56,37,32,20,17,23,54,60,101,122,105,83,65,39,16
11,17,29,64,113,71,69,62,35,22,19,19,38,69,48,34,21,20,27,61,66,112,112,108,81,69,44,25
11,23,26,70,91,88,72,48,39,23,20,19,47,65,36,33,21,23,22,52,76,107,108,99,71,58,42,22
8,18,32,68,90,86,70,51,35,24,18,19,45,63,36,25,20,17,18,69,50,108,102,97,70,45,41,19
10,19,27,65,107,78,56,56,41,20,17,18,45,58,36,29,22,16,18,55,59,100,99,98,64,55,32,20
7,15,27,52,78,75,54,47,32,20,17,17,41,49,30,26,16,14,18,51,49,102,89,79,62,46,34,17
7,13,22,57,73,60,49,33,29,19,16,14,31,43,24,17,14,15,14,42,56,64,81,70,63,39,32,14
10,21,33,64,109,81,58,57,42,21,22,20,47,56,42,28,19,18,19,52,78,105,114,115,81,52,35,19
7,14,24,62,85,69,56,50,27,20,17,18,48,46,31,25,14,17,15,49,49,97,90,75,70,46,39,17
9,22,25,64,77,89,69,55,38,27,20,17,44,64,40,27,20,16,21,66,76,123,110,121,82,58,43,20
9,20,25,77,88,84,84,53,43,26,18,19,54,64,42,32,22,22,19,57,68,121,105,87,85,58,43,21
6,14,22,54,71,56,48,33,27,15,15,14,36,45,29,24,13,11,14,46,47,78,71,77,48,43,28,13
9,14,28,64,81,67,57,37,35,19,16,16,41,49,31,25,14,18,17,47,59,108,88,74,68,54,30,15
7,13,22,49,73,57,50,36,31,16,14,16,39,34,23,19,13,15,14,40,48,88,82,72,56,44,27,14
11,23,26,72,113,89,67,58,44,26,18,20,47,56,49,34,18,20,20,51,89,111,97,100,81,53,32,21
9,18,30,57,101,79,66,53,35,22,20,18,50,54,38,27,14,17,17,63,53,103,112,92,69,55,34,19
7,16,22,63,82,83,69,52,35,22,17,18,44,59,38,26,16,17,19,60,71,102,81,76,72,55,37,17
11,19,33,67,111,78,75,59,40,22,23,23,49,59,37,29,20,19,20,66,75,125,119,104,91,74,41,21
10,19,31,75,96,89,60,60,41,28,20,22,50,65,44,30,24,21,21,56,64,137,111,103,88,67,31,19
6,14,26,62,67,65,59,43,32,19,15,16,39,55,32,25,14,15,15,53,49,105,82,91,72,41,28,18
5,12,17,42,48,43,39,39,21,15,11,10,31,35,21,17,12,11,11,33,40,67,67,56,37,34,22,11
10,19,33,71,106,85,72,62,33,25,16,19,52,64,44,30,20,16,19,53,81,113,94,93,64,57,45,17
11,22,32,81,101,80,75,53,36,26,18,21,58,72,42,30,21,18,18,53,80,101,112,100,82,66,44,19
7,14,20,57,71,66,46,41,26,18,17,13,37,34,28,22,16,15,16,45,50,70,83,78,64,45,29,14
9,21,28,71,94,81,58,59,41,19,19,21,51,50,46,29,20,18,20,71,90,135,101,89,76,64,40,22
9,18,28,77,100,85,71,52,43,23,21,23,52,59,47,28,16,17,20,54,78,118,127,85,82,59,45,19
8,15,24,62,90,72,49,42,34,18,16,16,36,55,30,24,15,17,19,51,63,104,88,81,54,47,36,17
7,11,19,48,68,55,48,33,27,14,11,13,31,37,25,15,14,12,15,37,38,76,73,60,44,40,24,14
8,17,26,64,90,70,68,49,29,24,21,20,43,57,37,27,20,16,21,60,54,107,97,96,75,50,41,20
10,19,35,77,116,90,72,56,41,21,21,24,51,64,40,29,22,20,19,51,73,142,79,111,93,67,42,20
9,17,32,67,94,83,77,59,36,28,21,22,49,62,41,30,21,22,24,58,53,109,109,94,85,58,39,25
11,21,34,74,108,75,60,57,35,24,21,17,58,50,41,31,17,20,17,61,76,117,114,110,80,60,45,21
7,14,24,52,90,68,52,45,31,16,21,15,39,46,28,24,14,14,17,47,61,77,90,78,54,46,30,14
8,15,25,54,92,76,59,41,33,21,16,17,42,50,30,24,16,15,12,40,48,93,80,87,59,46,28,19
7,14,24,43,76,56,51,38,28,16,12,15,41,51,30,23,15,14,15,42,51,73,61,69,60,39,25,14
7,13,20,45,73,63,45,28,30,17,12,11,36,48,27,23,13,15,12,46,50,81,73,68,59,40,31,14
10,22,28,67,103,92,83,56,38,27,19,20,55,59,38,33,21,20,17,57,77,124,111,90,83,59,33,21
8,15,30,80,100,81,75,54,48,27,19,19,54,73,42,33,23,22,21,57,67,121,122,110,87,64,44,21
11,20,32,66,107,80,71,42,40,22,15,24,58,65,37,26,20,22,17,49,60,125,108,89,94,58,38,16
10,20,28,72,93,68,59,47,39,21,18,17,37,57,37,27,21,19,18,62,61,93,88,81,73,60,32,16
7,16,24,51,73,63,53,41,28,22,17,14,36,39,28,25,14,17,14,47,49,84,74,75,55,39,28,15
6,15,20,53,62,66,48,38,30,20,13,12,28,40,27,19,15,10,15,44,47,78,71,80,53,46,25,12
11,21,26,63,101,95,74,55,41,23,19,22,47,51,37,29,22,22,16,62,58,134,103,111,76,67,41,19
8,21,26,81,91,59,65,52,39,25,20,20,54,52,42,29,19,21,19,63,72,95,100,89,97,59,42,21
9,15,22,52,90,57,61,41,29,21,17,17,41,54,33,27,14,15,17,55,47,97,76,73,70,52,35,16
10,18,31,72,102,93,74,58,39,25,20,22,53,58,39,29,22,22,20,54,56,114,115,108,79,50,39,14
9,21,34,67,74,97,73,50,35,21,20,19,48,74,34,26,23,21,19,51,72,124,127,96,90,63,44,22
5,13,16,39,52,48,44,29,19,12,11,13,26,32,27,15,12,11,13,31,43,63,56,54,44,35,23,10
7,13,20,45,75,56,45,39,30,17,13,16,35,33,28,21,14,13,13,42,42,83,75,68,61,40,25,15
11,20,28,70,114,75,56,64,42,27,20,18,47,68,38,32,21,19,18,58,75,113,110,110,73,70,40,21
10,21,27,80,99,98,66,43,42,29,21,17,41,57,38,30,18,16,21,66,68,126,112,97,86,54,42,20
9,16,27,76,87,88,66,57,37,23,15,15,45,60,37,24,18,21,18,68,57,94,104,86,67,55,39,19
9,19,22,65,85,80,75,41,29,22,18,15,41,56,40,30,19,20,18,47,62,98,99,90,67,59,37,18
9,20,27,73,114,75,73,60,39,21,17,20,43,59,43,26,19,21,24,60,64,122,104,103,90,68,42,16
8,16,25,56,85,76,53,43,28,19,15,18,35,44,32,22,16,15,13,44,56,88,84,77,65,39,32,16
7,13,18,48,70,59,46,40,28,17,15,14,33,42,30,18,16,14,13,46,54,82,78,59,55,45,28,13
9,16,24,53,89,73,55,48,27,21,18,19,34,44,32,26,15,18,11,45,49,83,92,88,59,56,29,17
10,20,36,89,97,81,70,57,37,27,18,19,48,60,46,29,20,24,17,56,63,105,124,105,66,58,34,22
10,18,31,77,108,82,61,49,41,19,23,18,46,60,36,30,17,19,19,61,72,103,123,112,79,64,40,23
9,15,22,55,70,65,47,41,29,17,12,14,33,45,28,22,14,13,14,44,49,85,59,69,72,38,25,13
10,19,29,85,90,88,77,59,38,30,19,23,53,66,43,28,17,16,20,60,67,125,108,99,73,69,40,19
9,16,22,53,63,62,52,44,29,19,17,14,34,50,27,21,17,17,13,45,67,107,80,98,71,50,34,14
6,14,21,50,57,59,41,38,26,18,15,13,34,48,25,21,13,15,14,39,49,83,80,73,67,39,24,15
10,19,24,64,87,78,61,40,31,20,17,18,48,51,32,29,16,21,20,56,62,110,94,97,78,53,46,18
9,16,27,64,86,86,67,54,37,24,17,17,44,61,37,33,19,18,18,55,61,90,94,79,71,54,34,19
9,21,32,66,96,85,78,63,38,21,18,22,52,55,45,27,19,21,20,60,74,123,129,100,85,60,38,22
10,19,31,59,91,89,64,54,41,26,18,21,46,69,43,30,21,21,17,60,62,110,89,105,79,61,30,17
9,21,31,83,101,64,71,48,33,26,23,20,56,56,31,31,19,21,19,63,71,97,121,114,75,63,32,17
6,13,19,41,65,54,50,34,29,15,13,14,35,35,27,14,11,12,13,45,43,67,71,71,50,40,22,14
6,12,19,47,74,62,44,42,31,14,15,13,35,42,28,22,12,14,14,44,61,61,65,75,52,50,28,15
11,20,29,69,86,99,78,59,39,22,22,19,47,70,39,21,21,21,20,60,59,116,120,83,70,58,38,21
7,13,26,51,80,59,36,46,30,18,14,11,37,36,27,20,13,14,13,48,45,76,77,68,49,45,29,16
10,24,30,77,89,83,62,46,46,24,19,20,48,57,30,30,22,20,21,68,67,125,121,93,64,61,39,17
9,21,29,67,113,83,84,47,52,26,19,21,48,49,31,26,19,21,17,60,80,108,123,103,66,46,43,22
9,22,28,62,97,85,62,53,45,23,22,21,45,65,41,30,18,20,19,68,73,127,97,103,75,52,44,25
6,14,21,54,69,59,55,46,26,21,14,16,35,45,28,22,16,12,13,37,43,92,66,63,49,52,30,15
7,11,19,43,69,53,47,34,25,16,9,11,29,32,23,17,14,14,13,35,40,64,70,61,51,42,23,13
10,22,34,71,96,83,67,57,37,22,17,20,48,57,47,30,17,21,19,64,59,133,119,87,87,65,44,18
10,24,32,66,87,78,75,55,38,23,20,22,49,71,42,29,17,22,20,68,79,130,102,99,76,54,48,23
10,19,25,71,92,86,64,46,38,25,21,18,55,60,36,32,17,22,21,66,70,107,120,86,79,61,38,21
8,16,21,59,84,69,55,38,34,21,15,15,41,53,34,25,16,15,17,49,58,99,83,62,62,53,33,14
11,19,28,64,95,75,72,51,41,28,19,21,46,67,41,27,21,16,18,63,68,114,104,94,76,53,46,18
8,16,26,54,85,78,58,41,34,19,16,13,38,57,31,21,15,18,14,50,63,98,81,64,57,44,30,16
5,11,15,36,39,39,29,26,19,11,9,9,21,26,21,13,10,10,10,27,27,62,55,40,46,32,17,9
9,18,33,59,96,94,69,62,43,24,23,22,48,59,41,32,21,18,19,46,78,115,92,116,84,63,38,19
11,19,27,86,98,75,73,55,35,28,18,24,51,67,39,30,19,23,21,68,68,133,113,75,86,59,49,22
10,17,34,81,108,86,56,58,43,23,24,21,45,53,40,31,24,18,21,70,83,108,105,119,75,65,39,21
9,19,36,59,80,77,65,51,38,19,19,19,35,49,37,27,19,17,18,51,57,98,87,91,70,43,37,17
8,19,28,63,100,87,68,49,32,23,22,20,40,43,32,33,17,16,19,60,63,111,96,95,60,56,37,21
9,17,23,44,82,76,48,37,32,22,17,17,41,47,29,25,14,17,14,48,55,92,84,78,63,45,30,16
8,14,20,43,74,52,53,40,28,18,14,14,34,39,29,23,14,16,13,37,44,78,77,71,71,41,31,15
9,18,33,70,101,93,69,56,39,25,16,20,46,58,42,29,23,20,20,60,81,131,111,86,84,64,42,17
6,17,25,59,90,69,69,47,35,20,15,17,38,51,36,23,16,17,15,50,55,86,90,85,56,51,30,18
10,24,33,65,111,90,77,57,43,26,21,22,44,54,38,32,21,22,20,61,78,109,102,109,73,65,39,20
9,20,31,71,84,76,64,53,46,26,17,22,53,62,47,27,17,21,20,67,80,130,97,112,87,62,41,21
7,13,21,48,68,59,47,38,25,17,13,15,36,41,30,19,14,14,16,40,50,91,73,62,58,36,34,14
9,15,22,53,83,70,46,42,31,17,16,16,40,49,32,24,16,15,15,41,58,92,96,86,72,50,33,14
5,15,20,45,72,69,45,36,28,17,14,12,31,40,30,17,13,17,13,39,45,81,70,65,63,42,27,15
9,24,34,71,111,77,70,62,36,24,19,20,49,61,39,33,19,16,19,59,73,117,100,102,73,52,38,20
11,16,26,53,76,76,58,38,38,24,18,15,40,55,41,25,16,15,16,51,57,97,105,79,66,44,38,15
10,15,28,64,91,67,63,49,41,27,15,17,48,59,40,28,16,18,21,52,74,95,109,87,73,57,32,20
9,19,30,66,97,80,66,65,46,32,17,20,49,56,41,24,21,19,23,62,66,110,107,109,71,63,41,20
11,23,26,75,91,81,80,52,46,23,19,21,43,48,44,32,16,21,20,53,66,101,114,109,98,66,35,18
8,16,20,64,95,66,62,49,30,17,15,17,41,50,30,24,15,14,16,57,52,87,77,93,68,43,33,18
6,12,16,40,59,50,46,30,20,13,11,11,27,37,19,18,11,10,11,30,42,72,57,60,48,34,23,13
9,23,30,72,75,93,72,48,33,28,19,19,44,60,46,28,20,20,22,56,64,155,127,97,73,66,46,19
9,21,27,66,106,84,79,61,45,20,18,18,57,56,45,31,20,19,18,49,73,126,108,105,93,59,47,25
8,14,16,50,74,63,43,40,33,14,14,14,28,44,28,23,16,12,15,43,48,84,85,86,58,39,27,12
12,19,26,71,105,93,83,44,36,24,21,19,44,79,39,26,22,19,19,58,73,121,96,108,80,55,47,21
10,16,30,64,104,78,67,63,34,23,17,21,59,48,38,35,18,23,19,60,69,121,108,114,75,66,44,21
8,14,29,58,81,64,63,42,32,22,15,16,37,57,33,25,16,16,17,47,54,94,92,96,75,51,29,12
7,12,21,44,70,52,48,36,25,15,14,13,32,39,21,20,14,13,15,37,46,82,62,69,50,36,26,13
9,17,26,61,86,79,68,44,40,22,16,18,55,53,35,25,21,16,13,51,67,124,108,86,77,51,34,19
10,22,31,74,80,88,80,50,40,25,21,21,48,59,46,29,20,17,19,54,69,123,130,91,77,49,39,19
10,19,29,68,86,80,75,57,39,25,19,24,55,60,45,27,19,20,19,62,57,112,100,110,76,62,44,19
10,19,32,68,99,78,71,59,42,23,18,19,49,65,37,31,18,18,20,58,73,113,88,102,75,69,48,20
8,17,26,49,74,67,55,44,32,18,15,17,41,45,30,23,17,16,17,41,55,107,95,78,60,47,33,15
8,17,20,48,76,70,56,43,31,21,17,16,36,50,32,25,15,14,17,44,53,92,90,55,65,51,27,15
7,14,24,50,70,59,43,45,30,18,14,14,30,43,32,23,13,14,15,34,49,71,85,79,60,48,25,16
8,14,17,54,70,59,50,34,29,16,15,16,43,43,32,20,13,13,15,39,52,73,78,65,63,39,31,13
